;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-116m-paris-10eme-75010-xwd837;1090000;116;4;3;Paris 10ème (75010);9397;21/07/2024;Étage 4/6 avec ascenseur;Balcon;40 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 1 050 000 €. Barème d’honoraires : https://stoneo.fr/tarifs;"PARIS 10ème – STRASBOURG SAINT-DENIS : L’agence STONEO vous propose en exclusivité un appartement 4 pièces de 116m² au 4ème étage d’un immeuble de standing.
Il est composé d'un double séjour de 40m² exposé Ouest, une cuisine séparée, trois chambres, une salle d’eau et un WC séparé. Le charme de l’ancien est conservé : parquet en point de Hongrie, moulures et une cheminée.
L’ensemble des pièces bénéficient d’une excellente luminosité par la présence de nombreuses fenêtres. Deux chambres se situent dans un environnement calme sur cour.
La copropriété, bien entretenue (hall de l’immeuble en cours de rénovation) est idéalement située, proche des commerces et des transports en commun (lignes 3, 5, 8, 9 et 11) ainsi que du canal Saint-Martin.
Performance énergétique D.
Une cave saine complète ce bien.
Charges de copropriété : 270 € / mois - Taxe foncière : 2028 € / an
Avec plus de 200 ventes cette année, STONEO s’est affirmée comme une agence immobilière incontournable à Boulogne-Billancourt. Notre équipe dynamique et expérimentée, notre maîtrise des dernières innovations digitales, notre fichier de plus de 5 000 acheteurs actifs et la mise en place de stratégies de commercialisation personnalisées vous garantissent un accompagnement sans égal pour vos projets d’achat et de vente avec une commission modérée à 2,8%. Nos clients sont satisfaits (5/5 sur Google) et nous recommandent. Notre agent Lisa LECOMTE se tient à votre disposition pour tout complément d'informations.
Afficher plus";"['116 m² - 4 pièces - 3 chambres', 'Étage 4/6 avec ascenseur', 'Traversant', '1 cave', 'Balcon', 'Gardien', 'Chauffage individuel au gaz', 'Cuisine séparée', 'Séjour de 12 m²', ""1 salle d'eau"", '1 wc', 'Espace vert', 'Fenêtres double vitrage', 'Parquet', 'Digicode', 'Fibre optique', 'Copropriété de 30 lots', '', None, None]";['https://photo.superimmo.com/pom6wl5624kw23y9vwfip7gp9gw6', 'https://photo.superimmo.com/d0dr8e6r6f5pac609vvka1zzmrlj', 'https://photo.superimmo.com/gtlzo9qmc04ny0tm30d70l3gw3ba', 'https://photo.superimmo.com/1utjnqluapezkhuvi4unt0lhbr2h', 'https://photo.superimmo.com/2cv5rzfmhwwp54c7m7k2q7y7o7wu', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-appartement-50m-paris-10eme-75010-xwd836;498580;50;2;1;Paris 10ème (75010);9972;21/07/2024;Exclusivité;Étage 1/4;13 580 € TTC inclus dans le prix de vente - Prix hors honoraires : 485 000 €. Barème d’honoraires : https://stoneo.fr/tarifs;"PARIS 10 - Marché Saint-Quentin : L'agence STONEO vous propose en exclusivité un appartement de 50m² situé au 1er étage sur la cour d'une belle copropriété arborée.
Ce 2 pièces dispose d’un grand double séjour avec une cuisine ouverte offrant un espace de vie de plus de 35m², une chambre de 8m², une salle de bain et un WC séparé. L’ensemble donne sur un environnement calme, en retrait des axes de circulation.
L’appartement a été rénové récemment (isolation phonique, chaudière gaz neuve, peintures récentes) et peut profiter d’un agencement en 2 chambres sans travaux importants.
Une cave en sous-sol complète ce bien.
La copropriété est bien sécurisée (digicode et interphone) avec gardien. Des travaux de rénovation ont été réalisés sur le bâtiment récemment.
Le quartier est apprécié pour sa proximité avec les nombreux commerces, le marché Saint-Quentin, le canal Saint-Martin ainsi que les nombreux transports : Gare du Nord, Gare de l’Est (accès lignes 4, 5 et 7 du métro, trains lignes B, D, H et K, TER et Eurostar)
Charges : 155€/ mois. Taxe Foncière: 954 €
Avec plus de 200 ventes cette année, STONEO s’est affirmée comme une agence immobilière incontournable à Boulogne-Billancourt. Notre équipe dynamique et expérimentée, notre maîtrise des dernières innovations digitales, notre fichier de plus de 5 000 acheteurs actifs et la mise en place de stratégies de commercialisation personnalisées vous garantissent un accompagnement sans égal pour vos projets d’achat et de vente avec une commission modérée à 2,8%. Nos clients sont satisfaits (5/5 sur Google) et nous recommandent. Notre agent Lisa LECOMTE se tient à votre disposition pour tout complément d'informations.
Afficher plus";['50 m² - 2 pièces - 1 chambre', 'Étage 1/4', '1 cave', 'Gardien', 'Chauffage individuel au gaz', 'Cuisine ouverte', 'Séjour de 35 m²', '1 salle de bain', '1 wc', 'Espace vert', 'Fenêtres double vitrage', 'Parquet', 'Digicode', 'Fibre optique', 'Copropriété de 50 lots', '', None, None, None, None];['https://photo.superimmo.com/got4hm0x3se2izg2ztmijp6fb813', 'https://photo.superimmo.com/i8unkot44w88oi205okltow38bb5', 'https://photo.superimmo.com/db4g7ryntbyys5bwyirbbmktv3bo', 'https://photo.superimmo.com/mfc3630kvea8uf53ikvw8oq292ig', 'https://photo.superimmo.com/ha7v25gdnzy5rks02x5jb7gld6t4', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-appartement-18m-paris-9eme-75009-xwd835;171400;18;1;;Paris 9ème (75009);9522;21/07/2024;Exclusivité;Étage 3/6 avec ascenseur;11 400 € TTC inclus dans le prix de vente - Prix hors honoraires : 160 000 €. Barème d’honoraires : https://stoneo.fr/tarifs;"PARIS 10 - POISSONNIERE
IDEAL INVESTISSEUR - L’agence STONEO vous propose en exclusivité un studio de 18,25 m² situé au 3ème étage avec ascenseur dans un environnement calme sur la cour de la copropriété.
Ce studio est composé d'une pièce principale avec cuisine ouverte et une salle de douche avec WC.
Des travaux de rénovation sont nécessaires.
La copropriété est très bien tenue (ravalement de façade récent) et sécurisée.
Charges de copropriété: 132 € / mois chauffage compris. Taxe foncière: 550 € / an.
Le quartier Poissonnière est convoité pour sa proximité avec les nombreux commerces et les transports en commun : station de métro Poissonnière (ligne 7) et la gare du Nord.
Avec plus de 200 ventes cette année, STONEO s’est affirmée comme une agence immobilière incontournable à Boulogne-Billancourt. Notre équipe dynamique et expérimentée, notre maîtrise des dernières innovations digitales, notre fichier de plus de 5 000 acheteurs actifs et la mise en place de stratégies de commercialisation personnalisées vous garantissent un accompagnement sans égal pour vos projets d’achat et de vente avec une commission modérée à 2,8%. Nos clients sont satisfaits (5/5 sur Google) et nous recommandent. Notre agent Lisa LECOMTE se tient à votre disposition pour tout complément d'informations.
Afficher plus";"['18 m² - 1 pièce', 'Étage 3/6 avec ascenseur', 'Chauffage collectif au gaz', 'Séjour de 15 m²', ""1 salle d'eau - 1 salle de bain"", '1 wc', 'Espace vert', 'Fenêtres double vitrage', 'Digicode', 'Fibre optique', 'Copropriété de 18 lots', '', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/2izr3w0pscoy7j6fdh28cdimenb8', 'https://photo.superimmo.com/aabm0aqv3exerczr36jet9lpk49x', None, None, None, None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-appartement-86m-paris-4eme-75004-xwd834;1064000;86;3;2;Paris 4ème (75004);12372;21/07/2024;Exclusivité;Dernier étage;Honoraires à la charge du vendeur.;"Nicolas BORGE vous propose ce bien :
Secteur Archives - Localisé RUE DES ARCHIVES en plein MARAIS, au 2ème et DERNIER ETAGE d'une copropriété en parfait état, je vous invite à découvrir ce magnifique appartement de 4 pièces récemment rénové de 70m² Carrez et 86m² au sol, offrant un espace de vie GÉNÉREUX et convivial. Au niveau principal, vous découvrirez une vaste pièce de vie avec une cuisine semi-ouverte neuve entièrement équipée, le tout sur environ 45m², une chambre, une salle d'eau neuve, un WC séparé et des rangements.
À l'étage, vous trouverez une chambre spacieuse avec rangements et un espace de travail ou de lecture.
Une cave complète ce bien
LUMINOSITÉ, TRANQUILLITÉ, CHARME, HAUTEUR SOUS PLAFOND et AUCUN VIS-À-VIS sont les atouts indéniables de ce bien.
Emplacement idéal pour ceux qui souhaitent vivre au cœur du Marais.
Pour plus d'informations, contactez Nicolas Borge.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Afficher plus";"['86 m² - 3 pièces - 2 chambres', 'Dernier étage (2ème)', 'Orientation : Nord', '1 cave', 'Année de construction : 1800', 'Chauffage individuel au gaz (radiateurs)', 'Cuisine ouverte, aménagée, équipée', ""1 salle d'eau - 1 salle de bain"", '1 wc', 'Espace vert', 'Fenêtres double vitrage', 'Parquet', 'Digicode', 'Fibre optique', 'Copropriété de 48 lots', '', None, None, None, None]";['https://photo.superimmo.com/9yj4dxdiqqoy0ia3dhdkm94xbrug', 'https://photo.superimmo.com/nz8e2qcqr2saf4r4ifnuoq9tp55y', 'https://photo.superimmo.com/rjh00fsqiccxpfupcofktwt2595b', 'https://photo.superimmo.com/5wzesuwisjdenaopqyc4a5cadikz', 'https://photo.superimmo.com/szk1gtlhqqzc9f45to6k3xuytsqb', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-appartement-50m-paris-10eme-75010-xwd833;498580;50;3;2;Paris 10ème (75010);9972;21/07/2024;Exclusivité;Étage 1/4;13 580 € TTC inclus dans le prix de vente - Prix hors honoraires : 485 000 €. Barème d’honoraires : https://stoneo.fr/tarifs;"PARIS 10 - Marché Saint-Quentin : L'agence STONEO vous propose en exclusivité un appartement de 50m² situé au 1er étage sur la cour d'une belle copropriété arborée.
Ce bien dispose d’un grand double séjour avec une cuisine ouverte offrant un espace de vie de plus de 35m², une chambre de 8m², une salle de bain et un WC séparé. L’ensemble donne sur un environnement calme, en retrait des axes de circulation.
L’appartement a été rénové récemment (isolation phonique, chaudière gaz neuve, peintures récentes) et peut profiter d’un agencement en 2 chambres sans travaux importants.
Une cave en sous-sol complète ce bien.
La copropriété est bien sécurisée (digicode et interphone) avec gardien. Des travaux de rénovation ont été réalisés sur le bâtiment récemment.
Le quartier est apprécié pour sa proximité avec les nombreux commerces, le marché Saint-Quentin, le canal Saint-Martin ainsi que les nombreux transports : Gare du Nord, Gare de l’Est (accès lignes 4, 5 et 7 du métro, trains lignes B, D, H et K, TER et Eurostar)
Charges : 155€/ mois. Taxe Foncière: 954 €
Avec plus de 200 ventes cette année, STONEO s’est affirmée comme une agence immobilière incontournable à Boulogne-Billancourt. Notre équipe dynamique et expérimentée, notre maîtrise des dernières innovations digitales, notre fichier de plus de 5 000 acheteurs actifs et la mise en place de stratégies de commercialisation personnalisées vous garantissent un accompagnement sans égal pour vos projets d’achat et de vente avec une commission modérée à 2,8%. Nos clients sont satisfaits (5/5 sur Google) et nous recommandent. Notre agent Lisa LECOMTE se tient à votre disposition pour tout complément d'informations.
Afficher plus";['50 m² - 3 pièces - 2 chambres', 'Étage 1/4', '1 cave', 'Gardien', 'Chauffage individuel au gaz', 'Cuisine ouverte', 'Séjour de 35 m²', '1 salle de bain', '1 wc', 'Espace vert', 'Fenêtres double vitrage', 'Parquet', 'Digicode', 'Fibre optique', 'Copropriété de 50 lots', '', None, None, None, None];['https://photo.superimmo.com/got4hm0x3se2izg2ztmijp6fb813', 'https://photo.superimmo.com/i8unkot44w88oi205okltow38bb5', 'https://photo.superimmo.com/db4g7ryntbyys5bwyirbbmktv3bo', 'https://photo.superimmo.com/mfc3630kvea8uf53ikvw8oq292ig', 'https://photo.superimmo.com/ha7v25gdnzy5rks02x5jb7gld6t4', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-appartement-25m-paris-19eme-75019-xwd6rd;206000;25;1;;Paris 19ème (75019);8240;21/07/2024;1 Parking;Chauffage individuel électrique;Honoraires à la charge du vendeur. Barème d’honoraires : https://bareme.iadfrance.fr;"iad France - Axel Colin (07 83 42 26 45) vous propose : Une copropriété moderne
Ce studio se situe au rez-de-chaussée sur jardin. Il est de ce fait très calme et lumineux grâce à sa grande baie vitrée. Quelques travaux dans la cuisine et la salle de bain permettront d'en faire un parfait pied à terre pour votre locataire. L'appartement appartient à une copropriété moderne de 1991. Sécurisée, avec un grand jardin intérieur, cette copropriété est propre et bien tenue, une des meilleures de ce quartier.
A côté du cours Florent
À 400 mètres de la station Crimée, le bien se situe dans le quartier de La Villette en pleine mutation. Il est à 10 minutes à pied du Bassin de La Villette, la nouvelle promenade parisienne avec ses bars et de ses restaurants.
La présente annonce immobilière vise 1 lot principal situé dans une copropriété formant 80 lots au total ne faisant l'objet d'aucune procédure en cours et d'un montant de charges d’environ 87 € par mois (soit 1044 € annuel) déclaré par le vendeur.Honoraires d’agence à la charge du vendeur.Information d'affichage énergétique sur ce bien : classe ENERGIE F indice 331 et classe CLIMAT B indice 10. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr. La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de M. Axel Colin EI (ID 79820), mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS I@D France immatriculé au RSAC de PARIS sous le numéro 980438519, titulaire de la carte de démarchage immobilier pour le compte de la société I@D France SAS.
Retrouvez tous nos biens sur notre site internet.
Afficher plus";['25 m² - 1 pièce', '1 Parking', 'Année de construction : 1985', 'Gardien', 'Chauffage individuel électrique', 'Digicode - Interphone', 'Copropriété de 118 lots', '', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/fh05784tgil8h6mcw4c0wfmnwk2i', 'https://photo.superimmo.com/4xy49xh3f7cs0rxboy3pmccpo5s6', 'https://photo.superimmo.com/zbjfdyihuo7ajem4jlvl3luui76q', 'https://photo.superimmo.com/lbxt0cg6av2ve5ve2fq9z42zgxo1', 'https://photo.superimmo.com/v4l7381d3sj26u6sg19kx3wq89m6', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-appartement-20m-paris-18eme-75018-xwd6rb;160000;20;1;;Paris 18ème (75018);8000;21/07/2024;Étage 2/4;Chauffage individuel électrique;Honoraires à la charge du vendeur. Barème d’honoraires : https://bareme.iadfrance.fr;"iad France - Axel Colin (07 83 42 26 45) vous propose : Un grand studio au pied de Marx Dormoy
Aucune perte de place !
Donnant sur une petite cour intérieure à l'abri de l'effervescence de la rue Riquet, ce bien au bon DPE, optimisé sans aucune perte de place, sera parfait pour un étudiant, un jeune actif ou un pied-à-terre.
Au coeur des grands projets autour de Marx Dormoy
Idéalement situé au pied du métro Marx Dormoy (ligne 12) et à proximité de la rue commerçante de Torcy qui mène au Marché de l'Olive, le bien est à l'épicentre des grands projets d'infrastructures du 18ème arrondissement qui bonifieront votre acquisition : réhabilitation de la rue de la Chapelle, Arena, projets des mécanos, Campus Condorcet, ...
La présente annonce immobilière vise 1 lot principal situé dans une copropriété formant 107 lots au total ne faisant l'objet d'aucune procédure en cours et d'un montant de charges d’environ 83.33 € par mois (soit 1000 € annuel) déclaré par le vendeur.Honoraires d’agence à la charge du vendeur.Information d'affichage énergétique sur ce bien : classe ENERGIE D indice 216 et classe CLIMAT B indice 6. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr. La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de M. Axel Colin EI (ID 79820), mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS I@D France immatriculé au RSAC de PARIS sous le numéro 980438519, titulaire de la carte de démarchage immobilier pour le compte de la société I@D France SAS.
Retrouvez tous nos biens sur notre site internet.
Afficher plus";['20 m² - 1 pièce', 'Étage 2/4', 'Année de construction : 1900', 'Chauffage individuel électrique', 'Copropriété de 107 lots', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/bfzxr6w3smcznjrdxkk63mrnh7kh', 'https://photo.superimmo.com/bslft1vpum3lmpunkjdpmjdj9h1j', 'https://photo.superimmo.com/it8x5zpm0capj6gkrwjeibtcjcxa', 'https://photo.superimmo.com/kus3ux4rq6kllf2vf2n39v6d0ah9', 'https://photo.superimmo.com/47vugvm7s3b25q2vq32ylgdxfg8f', 'https://photo.superimmo.com/68zydit6wfrg3qfx7qwwv28iec3k', None, None, None, None]
7;https://www.superimmo.com/annonces/achat-appartement-37m-paris-18eme-75018-xwd6r3;260000;37;2;1;Paris 18ème (75018);7027;21/07/2024;Chauffage individuel électrique;;Honoraires à la charge du vendeur. Barème d’honoraires : https://bareme.iadfrance.fr;"iad France - Axel Colin (07 83 42 26 45) vous propose : Marx Dormoy - 4 rue Ordener
Au quatrième et dernier étage sans ascenseur d'un immeuble des années 1900, cet appartement bénéficie d'un calme absolu puisque donnant sur cour d'un côté et offrant une vue dégagée de l'autre côté.
D'environ 35m2, il s'ouvre sur la pièce à vivre, menant à la cuisine équipée. Lumineuse, ces deux pièces bénéficient chacune d'une fenêtre et donnent sur la cour intérieure de l'immeuble.
Par une porte vitrée à carreaux qui, avec le parquet, participe au charme qu'offre cet appartement, on accède à la chambre, sans aucun vis-à-vis.
Une petite salle d'eau avec WC est également disponible.
Traversant nord-sud et au calme, l'appartement est vraiment agréable.
La présente annonce immobilière vise 1 lot principal situé dans une copropriété formant 80 lots au total ne faisant l'objet d'aucune procédure en cours et d'un montant de charges d’environ 47 € par mois (soit 564 € annuel) déclaré par le vendeur.Honoraires d’agence à la charge du vendeur.Information d'affichage énergétique sur ce bien : classe ENERGIE G indice 489 et classe CLIMAT E indice 56. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr. La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de M. Axel Colin EI (ID 79820), mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS I@D France immatriculé au RSAC de PARIS sous le numéro 980438519, titulaire de la carte de démarchage immobilier pour le compte de la société I@D France SAS.
Retrouvez tous nos biens sur notre site internet.
Afficher plus";['37 m² - 2 pièces - 1 chambre', 'Année de construction : 1900', 'Chauffage individuel électrique', 'Digicode', 'Copropriété de 100 lots', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/qnecti0g1l92upl6a6x17jv1x7yw', 'https://photo.superimmo.com/6af65p5v5rb500tabvfcyfqup4ya', 'https://photo.superimmo.com/4gdorrlbpyzndg6ciivexsvoa30c', 'https://photo.superimmo.com/iglu8qllrxct0i2wij18zpncwle2', 'https://photo.superimmo.com/pj7odlfdanxecv1632nx9rney0z4', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-23m-paris-19eme-75019-xwd6qy;176000;23;1;;Paris 19ème (75019);7652;21/07/2024;Étage 1/6;Chauffage individuel électrique;Honoraires à la charge du vendeur. Barème d’honoraires : https://bareme.iadfrance.fr;"iad France - Axel Colin (07 83 42 26 45) vous propose : Un quartier en plein changement
Le bien est situé à 450 mètres du métro Crimée (ligne 7) et 550 du Rosa Parks (RER E et tramway T3b) La rue Curial est située dans un quartier recherché du 19ème arrondissement de Paris. Il bénéficie d'une proximité avec le Bassin de la Villette à 10 minutes à pied. Entre autres, le bien est à proximité d'une antenne du Cours Florent et du siège social de la CNAV.
Un charmant hôtel réhabilité en copropriété
Situé sur cour, le bien est très calme. Quelques travaux seront nécessaires pour en faire un pied à terre idéal pour votre locataire. Le charme de cette copropriété est incontestable. Couleurs chaleureuses, marbre aux murs, ascenseur.... Vous serez conquis ! Les travaux ont été réalisés récemment et la faible quote-part vous mettra à l'abri de futurs travaux.
La présente annonce immobilière vise 1 lot principal situé dans une copropriété formant 53 lots au total ne faisant l'objet d'aucune procédure en cours et d'un montant de charges d’environ 66 € par mois (soit 792 € annuel) déclaré par le vendeur.Honoraires d’agence à la charge du vendeur.Information d'affichage énergétique sur ce bien : classe ENERGIE F indice 365 et classe CLIMAT C indice 11. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr. La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de M. Axel Colin EI (ID 79820), mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS I@D France immatriculé au RSAC de PARIS sous le numéro 980438519, titulaire de la carte de démarchage immobilier pour le compte de la société I@D France SAS.
Retrouvez tous nos biens sur notre site internet.
Afficher plus";['23 m² - 1 pièce', 'Étage 1/6', 'Année de construction : 1900', 'Chauffage individuel électrique', 'Copropriété de 105 lots', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/ft2gdip01f01o545dje6ec7zwyzy', 'https://photo.superimmo.com/eoxqlk229z51jcrd796j0h1rqtn9', 'https://photo.superimmo.com/crxsiu71gktp87mgwafajqbxc6uz', 'https://photo.superimmo.com/tccjas37ctsbo6vm389xiczev3sd', 'https://photo.superimmo.com/qeqo9ea5j2qdoyyy0sb1g9thbq2x', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-appartement-23m-paris-19eme-75019-xwd6qy;176000;23;1;;Paris 19ème (75019);7652;21/07/2024;Étage 1/6;Chauffage individuel électrique;Honoraires à la charge du vendeur. Barème d’honoraires : https://bareme.iadfrance.fr;"iad France - Axel Colin (07 83 42 26 45) vous propose : Un quartier en plein changement
Le bien est situé à 450 mètres du métro Crimée (ligne 7) et 550 du Rosa Parks (RER E et tramway T3b) La rue Curial est située dans un quartier recherché du 19ème arrondissement de Paris. Il bénéficie d'une proximité avec le Bassin de la Villette à 10 minutes à pied. Entre autres, le bien est à proximité d'une antenne du Cours Florent et du siège social de la CNAV.
Un charmant hôtel réhabilité en copropriété
Situé sur cour, le bien est très calme. Quelques travaux seront nécessaires pour en faire un pied à terre idéal pour votre locataire. Le charme de cette copropriété est incontestable. Couleurs chaleureuses, marbre aux murs, ascenseur.... Vous serez conquis ! Les travaux ont été réalisés récemment et la faible quote-part vous mettra à l'abri de futurs travaux.
La présente annonce immobilière vise 1 lot principal situé dans une copropriété formant 53 lots au total ne faisant l'objet d'aucune procédure en cours et d'un montant de charges d’environ 66 € par mois (soit 792 € annuel) déclaré par le vendeur.Honoraires d’agence à la charge du vendeur.Information d'affichage énergétique sur ce bien : classe ENERGIE F indice 365 et classe CLIMAT C indice 11. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr. La présente annonce immobilière a été rédigée sous la responsabilité éditoriale de M. Axel Colin EI (ID 79820), mandataire indépendant en immobilier (sans détention de fonds), agent commercial de la SAS I@D France immatriculé au RSAC de PARIS sous le numéro 980438519, titulaire de la carte de démarchage immobilier pour le compte de la société I@D France SAS.
Retrouvez tous nos biens sur notre site internet.
Afficher plus";['23 m² - 1 pièce', 'Étage 1/6', 'Année de construction : 1900', 'Chauffage individuel électrique', 'Copropriété de 105 lots', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/ft2gdip01f01o545dje6ec7zwyzy', 'https://photo.superimmo.com/eoxqlk229z51jcrd796j0h1rqtn9', 'https://photo.superimmo.com/crxsiu71gktp87mgwafajqbxc6uz', 'https://photo.superimmo.com/tccjas37ctsbo6vm389xiczev3sd', 'https://photo.superimmo.com/qeqo9ea5j2qdoyyy0sb1g9thbq2x', None, None, None, None, None]
