;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
10;https://www.superimmo.com/annonces/achat-appartement-73m-cannes-06400-xwd674;2120000;73;3;2;Cannes (06400);29041;21/07/2024;Exclusivité;Terrasse;Honoraires à la charge de l'acquéreur : 6% TTC - 120 000 € TTC inclus dans le prix de vente.;"Fiche Id-SUP164315 : Texte en cours d'actualisation... Données techniques connues : Cannes, secteur Croisette, T3 sur la croisette d'environ 73 m2 comprenant 3 piece(s) dont 2 chambre(s) + Terrasse de 12 m2 - Vue : Mer - - Equipements annexes : terrasse - parking - double vitrage - ascenseur - cave et Climatisation réversible - chauffage : Aucun - Classe Energie C : 125 kWh.m2.an - (DPE ancienne version) - Plus d'informations disponibles sur demande... - Mentions légales : Proposé à la vente à 2120000 Euros (Dont -100% TTC d'honoraires à la charge de l'acquéreur, soit un prix hors honoraires de 2000000 Euros) - Classe Energie C : 125 kWh.m2.an - (DPE ancienne version) - Bien en copropriété - Charges annuelles : 3150 Euros/an (soit 263 Euros/mois) - Affaire suivie par Mme Charlotte BONIN (Agent commercial independant) - Reseau Immo-Diffusion Strasbourg - Pour plus d'informations, contactez notre secrétariat au 09 74 53 13 81 (Appel gratuit ou prix d'une communication locale)
Afficher plus";['73 m² - 3 pièces - 2 chambres - ter. 12 m²', 'Avec ascenseur', 'Orientation : Sud', 'Cave', 'Terrasse', 'Chauffage: clim. réversible', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/czes5vat50fkcgtcrh8ii15dkz0e', 'https://photo.superimmo.com/68hbap2v38ddbnz67803fw2ulwkz', 'https://photo.superimmo.com/7jptjmekqjmumnrv4aviy5douy8n', 'https://photo.superimmo.com/eo4gpd98ilei1n3udu19t9vy8urq', 'https://photo.superimmo.com/mpb0iwukmx2osx1gbwgdvo39m6cz', None, None, None, None, None]
11;https://www.superimmo.com/annonces/achat-appartement-95m-cannes-06400-xwd673;898000;95;3;2;Cannes (06400);9453;21/07/2024;Chauffage électrique;;Honoraires à la charge de l'acquéreur : 5,03% TTC - 43 000 € TTC inclus dans le prix de vente.;"Fiche Id-SUP164576 : REZ-DE-JARDIN SECONDE LIGNE CROISETTE Cannes Palm Beach. Dans une résidence contemporaine de standing en seconde ligne Croisette, 3 pièces d'angle avec triple exposition Sud, Ouest et Nord de 95m² avec jardin de 120m². Il se compose d'un hall d'entrée, d'un séjour ouvrant sur la terrasse en Teck de 36m² exposée Sud, d'une chambre de maître en suite donnant également sur terrasse, d'une cuisine indépendante, d'une seconde suite donnant sur les jardins de la résidence et d'un WC invités. Cave et garage en sous-sol, second stationnement proposé en sus. A deux pas des commerces et des restaurants du Port Canto. - Mentions légales : Proposé à la vente à 898000 Euros (Dont -100% TTC d'honoraires à la charge de l'acquéreur, soit un prix hors honoraires de 855000 Euros) - Classe Energie F : 404 kWh.m2.an - (DPE ancienne version) - Logement à consommation énergétique excessive - Bien en copropriété - Charges annuelles : 3732 Euros/an (soit 311 Euros/mois) - Affaire suivie par Mme Charlotte BONIN (Agent commercial independant) - Reseau Immo-Diffusion Strasbourg - Pour plus d'informations, contactez notre secrétariat au 09 74 53 13 81 (Appel gratuit ou prix d'une communication locale)
Afficher plus";['95 m² - 3 pièces - 2 chambres - ter. 120 m²', 'Cave', 'Année de construction : 1980', 'Chauffage électrique', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/b7xqn5f3urhbbauhs1j1st7ak615', 'https://photo.superimmo.com/nzpg16f1eksi0veedu9zv63kc8t6', 'https://photo.superimmo.com/1aodjfgunbk9znyfkqmwu9kd5erh', 'https://photo.superimmo.com/fv9sht3kduaifje6dfvcyqiwg1g8', 'https://photo.superimmo.com/ferbig7innn68eznfm0k689t7m42', None, None, None, None, None]
12;https://www.superimmo.com/annonces/achat-appartement-72m-le-cannet-06110-xwd5z2;320000;72;3;2;Le Cannet (06110);4444;21/07/2024;;;Honoraires à la charge du vendeur.;"Fiche Id-SUP164626 : Dernier étage : 3P Traversant - Garage- Parking-Cave En dernier étage d'une petite copropriété très bien entretenue , 3P traversant Est / Ouest à rénover de 72 M² . Il se compose d'une belle entrée avec placards , d'un salon de 23 m² ouvrant sur une terrasse de 13 m² fermée en loggia , d'une cuisine indépendante ouverte sur balcon et de deux spacieuses chambres avec placard de 12 m². De plus une cave et deux stationnements complètent ce bien - Mentions légales : Proposé à la vente à 320000 Euros (honoraires à la charge du vendeur) - Classe-Energie D : 249 kWh.m2.an - Bien en copropriété - Charges annuelles : 3360 Euros/an (soit 280 Euros/mois) - Affaire suivie par Mme Nathalie MARSELLA (Agent immobilier - Responsable) - Reseau Immo-Diffusion Le Cannet - Pour plus d'informations, contactez notre secrétariat au 09 74 53 13 81 (Appel gratuit ou prix d'une communication locale)
Afficher plus";['72 m² - 3 pièces - 2 chambres', 'Avec ascenseur', 'Orientation : Est', 'Cave', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/4bw59rib5weiy6gboa37as636w42', 'https://photo.superimmo.com/4961pkx0ui31o83vmyxqdxumrnhw', None, None, None, None, None, None, None, None]
13;https://www.superimmo.com/annonces/achat-maison-176m-aspremont-06790-xwd5wq;799000;176;6;4;Aspremont (06790);4540;21/07/2024;Piscine;;Honoraires à la charge du vendeur.;"Villa 176m2 piscine et vue magnifique
Photos à venir..
Située à St Pancrace, superbe villa provençale de 176m², dominant un terrain de 1.500m², orientée Ouest avec piscine et vue panoramique sur les collines. Cette propriété se compose de deux appartements identiques de 88m² chacun : un au rez-de-jardin et un autre au 1er étage, tous deux avec séjour/cuisine, 2 chambres, salle de bains, WC, et balcon exposé Ouest.
L'appartement du premier étage, climatisé, bénéficie d'une vaste terrasse de 65m² avec cuisine d'été et piscine.
Un triple garage de 45m² avec portes automatiques, cave/atelier et buanderie aménagée complète cette offre. Petit chalet indépendant inclus. Villa impeccablement entretenue avec possibilité de fusionner les appartements en une grande maison familiale.";"['176 m² - 6 pièces - 4 chambres', 'Piscine', 'Orientation : Est / Ouest', 'Année de construction : 1978', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Climatisation', 'Barbecue', 'Fenêtres double vitrage', 'Interphone', None, None, None, None, None, None, None, None, None, None]";[None, None, None, None, None, None, None, None, None, None]
14;https://www.superimmo.com/annonces/achat-appartement-43m-nice-06000-xwd5w1;179000;43;2;;Nice (06000);4163;21/07/2024;;;Honoraires à la charge du vendeur.;"APPARTEMENT 2 PIECES
NICE - CESSOLE
Situé dans une IMPASSE dans le quartier recherché de NICE NORD, venez découvrir ce BEL appartement en ENTRESOL situé dans un JOLI immeuble entièrement RAVALE qui vous séduira par son CALME et ses BEAUX VOLUMES.
L'appartement se compose d'une SPACIEUSE pièce de vie avec une GRANDE cuisine EQUIPEE et AMENAGEE OUVERTE, d'une COQUETTE chambre AEREE avec GRAND PLACARD de RANGEMENTS et d'une salle de bain avec DOUCHE a L'ITALIENNE et WC.
L'appartement est PROCHE de TOUTE les COMMODITEES et du TRAMWAY tout en étant au CALME.
Pour un CONFORT optimal, l'appartement est ENTIEREMENT équipé de DOUBLE VITRAGE et d'une PORTE BLINDEE.
Plusieurs PLACES de STATIONNEMENT avec cadenas sont disponible devant l'immeuble pour les HABITANTS de celui ci ainsi qu'une cours pour les 2 roues.
RBNB Autorisé
A visiter sans TARDER
Afficher plus";['43 m² (carrez : 43) - 2 pièces', 'Rez-de-chaussée', 'Orientation : Est / Ouest', 'Eau chaude individuelle : chaudière', 'Fenêtres double vitrage', 'Interphone - Porte blindée', None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/afovkh5jqcjvmiymx006kh3gmjd1', 'https://photo.superimmo.com/19ftm6y0if5mato79eamwdfjy8go', 'https://photo.superimmo.com/pby5mvkkxwsy9vfyv9laedi72o8j', 'https://photo.superimmo.com/kwrsm35t02f5a58fzxnjs2rmt1v6', 'https://photo.superimmo.com/cdsoob7ahpsgof0gv76kypxueicx', None, None, None, None, None]
15;https://www.superimmo.com/annonces/achat-appartement-77m-cagnes-sur-mer-06800-xwd5vy;320000;77;3;2;Cagnes-sur-Mer (06800);4156;21/07/2024;5ème étage avec ascenseur;;10 000 € TTC inclus dans le prix de vente.;"Cagnes-sur-Mer - Proche Gare et Plages
Appartement lumineux au cinquième étage avec ascenseur dans une élégante résidence, idéalement situé à mi-chemin entre la gare de Cagnes-sur-Mer et l'hippodrome de la Côte d'Azur. Vous serez également à proximité des plages Mogador, Grand Large et Galets.
Ce bien à rafraîchir offre une vue dégagée et dispose d'un vaste balcon-terrasse idéal pour profiter des beaux jours. L'appartement se compose comme suit : un hall d'entrée accueillant, un dégagement pratique, un séjour spacieux, deux chambres confortables, une cuisine fonctionnelle, une salle de bains, un WC séparé, ainsi que plusieurs placards intégrés. Vous apprécierez également le balcon circulaire.
Pour compléter ce bien, une cave et une place de stationnement sécurisée sont incluses, offrant un confort supplémentaire et une sécurité optimale pour votre véhicule.
Afficher plus";['77 m² - 3 pièces - 2 chambres', '5ème étage avec ascenseur', 'Vue dégagée, sur jardin', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/r9mu4apg2mxd413td6w0let1qjnc', 'https://photo.superimmo.com/16hbrcvijb0awu3bbqxbh885vtn0', 'https://photo.superimmo.com/zgs2hc4uwuvuwd5lh03beis21eej', 'https://photo.superimmo.com/ymszb9mzow95ee1c3ka3wdsp3944', 'https://photo.superimmo.com/80236perzzb3x38rvhce3zkt15b1', None, None, None, None, None]
16;https://www.superimmo.com/annonces/achat-appartement-36m-nice-06000-xwd5vx;298000;6;2;;Nice (06000);8264;21/07/2024;Étage 2/4;;18 000 € TTC inclus dans le prix de vente.;"NICE 2 PIECES CENTRE VILLE
Exclusivité à proximité immédiate de la coulée verte et du boulevard Dubouchage, très bel appartement de 2 pièces en duplex entièrement refait, idéal comme pied à terre ou emplacement locatif. Appartement composé de: entrée, séjour avec un très belle hauteur sous-plafond, cuisine ouverte entièrement équipée, salle d'eau avec toilette, mezzanine avec rangements, toilette avec lave mains. les plus de l'appartement, entièrement refait, cuisine toute équipée, très belles prestations, commerces et ligne 1 du tramway à proximité.";"['36,06 m² (carrez : 36,06) - 2 pièces', 'Étage 2/4', 'Orientation : Est', ""Assainissement : tout à l'égout"", 'Climatisation', 'Séjour de 15 m²', 'Interphone', '', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/jorhhb9jqf0ok7sv1nn1udvofw6u', 'https://photo.superimmo.com/42t8fs5cem3ghmcybuja1fom46eh', 'https://photo.superimmo.com/skjc7e2x06kowdp0ndsfvtsvmuob', 'https://photo.superimmo.com/tcten4h9qgn301t7qg13d4nbbb5b', 'https://photo.superimmo.com/1gdh1a5whxwodn84os9xk6grqaf5', None, None, None, None, None]
17;https://www.superimmo.com/annonces/achat-maison-244m-antibes-06600-xwd5vv;1590000;43;10;5;Antibes (06600);6505;21/07/2024;Piscine;;80 000 € TTC inclus dans le prix de vente.;"ANTIBES proche centre ville, villa de 245 m² sur terrain de 1 360 m² avec piscine
ANTIBES. A vendre, belle villa de 245 m² avec un aperçu mer au calme absolu sur un beau terrain de 1360 m² avec piscine. Au rez-de-chaussée vous trouverez une entrée, une cuisine ouverte équipée, une salle à manger de 45 m² et un séjour avec cheminée ouvrant sur une belle terrasse de 60 m² disposant d'une cuisine d'été, le jardin et la piscine exposée plein sud. À l'étage, vous trouverez 4 chambres, un bureau, un dressing, 3 salles d'eau, une salle de bains et un WC indépendant. La propriété dispose également d'un appartement 2 pièces de 55 m² avec un accés indépendant (possibilité de profession libérale), ainsi qu'un studio d'environ 25 m². Stationnement possible pour 5 voitures. Vidéo sur demande. Réf :6595VMCT
Afficher plus";"['244,43 m² (carrez : 245) - 10 pièces - 5 chambres - ter. 1 360 m²', 'Piscine', 'Orientation : Sud', 'Vue dégagée, sur mer', 'Année de construction : 1970', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Fenêtres double vitrage', 'Cheminée', 'Interphone', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/3cmqfzur08k1b0jskxpv6f3x0ygn', 'https://photo.superimmo.com/7q3xtns4kb9gh6e2myh5sprmn896', 'https://photo.superimmo.com/xyizdqrsd8f6q6zqth9t0ms503lc', 'https://photo.superimmo.com/5kkr1u2ov54p1mmy1uzsjkrjij15', 'https://photo.superimmo.com/i6opdgvle9awvax5d5bn9azyb3xf', None, None, None, None, None]
18;https://www.superimmo.com/annonces/achat-maison-221m-antibes-06160-06600-xwd5vu;4900000;221;7;5;Antibes (06);22172;21/07/2024;Piscine;;Honoraires à la charge du vendeur.;"CAP D'ANTIBES. Vue mer panoramique - VILLA 7 pièces DE 221 m²
Cap D'antibes. Venez découvrir cette sublime villa d'architecte avec vue sur la mer. Nichée en plein cœur du Cap d'Antibes, au calme complet et à quelques pas des plages de la Côte d'Azur, elle vous accueillera dès son entrée avec un spacieux séjour ouvrant sur une grande terrasse offrant une vue sur les plages et les collines. Une cuisine entièrement équipée, une chambre avec sa salle d'eau et des toilettes indépendantes se trouvent également sur le même palier.
Au niveau inférieur, une grande chambre de maître avec dressing, salle de bain, douche, et toilettes indépendantes vous attendent. Trois autres chambres, chacune avec sa salle d'eau et ses toilettes, ainsi qu'une double buanderie, complètent cet étage. Toutes les pièces donnent sur une grande terrasse.
Vous pourrez également profiter d'un toit-terrasse situé au sommet de la maison, parfait pour des soirées en famille, offrant une vue imprenable sur la mer de notre belle Côte d'Azur.
À l'avant, une cuisine d'été ouvrant sur un espace de détente avec piscine et jacuzzi est à votre disposition, tandis qu'à l'arrière de la maison, une salle de sport et un double garage complètent ce bien exceptionnel.
ref CT1798VM video sur demande.
Afficher plus";"['221 m² - 7 pièces - 5 chambres - ter. 1 158 m²', 'Année de rénovation : 2017', 'Piscine', 'Vue dégagée, sur mer', 'Année de construction : 2000', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Climatisation', 'Jaccuzzi', 'Jardin (1 150 m²)', 'Fenêtres double vitrage', 'Interphone - Vidéosurveillance', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/ewg2qni7pjin83rr0r4wfv1a0tyh', 'https://photo.superimmo.com/tsalv3azo3q28v1zlcrshu5243o9', 'https://photo.superimmo.com/azattnby1y880xxw86dcqp71z1zm', 'https://photo.superimmo.com/l8h2lnisvbo1uti38akdysddot3f', 'https://photo.superimmo.com/8jwg9p2559ev12w3h7a2cv0ufs7t', None, None, None, None, None]
19;https://www.superimmo.com/annonces/achat-appartement-34m-antibes-06600-xwd5rm;395000;44;2;1;Antibes (06600);11469;21/07/2024;1 terrasse;;Barème d’honoraires : https://www.agencedesremparts.com/i/redac/honoraires?honofor=1;En face du musée Picasso, dernier étage à la vente composé de 2 pièces - traversant - vue Musée et Mer - terrasse à l'ouest dominant les toits de la vieille ville d'ANTIBES.;"['34,44 m² - 2 pièces - 1 chambre', 'Rez-de-chaussée', 'Orientation : Est / Ouest', '1 terrasse', ""1 salle d'eau"", '1 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/bv3qyv5vdxfkefofyfjcgvxa50s7', 'https://photo.superimmo.com/5b8bslzy9zi2lf7rsx75h3ajz9ja', 'https://photo.superimmo.com/oxxv9w6aejpmh2fr2dz4u6b3rcv3', 'https://photo.superimmo.com/492gz11k3lyml66amhxx3b88kyui', None, None, None, None, None, None]
20;https://www.superimmo.com/annonces/achat-appartement-34m-la-colle-sur-loup-06480-xwd5re;96417;43;2;1;La Colle-sur-Loup (06480);2800;21/07/2024;Coin cuisine équipé;;Barème d’honoraires : http://www.ruedelapaix.immo/i/redac/honoraires?honofor=11;"Opportunité d'Investissement en LMNP sous Bail Commercial Nous vous proposons un bien immobilier unique idéal pour un investissement en Loueur Meublé Non Professionnel (LMNP) sous bail commercial. Ce type de placement offre de nombreux avantages fiscaux et un revenu locatif sécurisé. Caractéristiques du Bien : Type de Bien : Appartement meublé Localisation : CHEMIN DE MONTMEUILLE - 06480 LA COLLE SUR LOUP
Surface : 34,43m2 Nombre de Pièces : 2 Étage : 0 Année de Construction : 2011
État Général : Bon état Informations Financières : Prix de Vente : 69 417 EUR Loyer Annuel Garanti : 6 716 EUR ht Rendement Locatif Brut : 7% Charges Annuelles : 202 EUR Taxe foncière : 392 EUR Avantages de l'Investissement LMNP : Revenu locatif sécurisé : Le bien est loué sous bail commercial avec un loyer garanti. Régime fiscal attractif : Amortissement du bien, déduction des charges, et réduction de la base imposable.Gestion simplifiée : Le bail commercial inclut souvent la gestion locative, ce qui réduit les contraintes pour l'investisseur.Pour plus d'informations ou pour organiser une visite, n'hésitez pas à nous contacter : Téléphone : 02 21 67 52 61 Adresse de l'agence : 21-23, 21 Rue du Maréchal Leclerc, 85100 Les Sables-d'Olonne Investissez en toute sérénité avec ce bien sous le statut LMNP et bénéficiez d'un rendement locatif attractif et sécurisé. Ne manquez pas cette opportunité exceptionnelle !
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Afficher plus";['34,43 m² - 2 pièces - 1 chambre', 'Rez-de-chaussée', 'Orientation : Nord, Nord-Est, Est', 'Année de construction : 2011', 'Coin cuisine équipé', '1 salle de bain', '1 wc', 'Copropriété de 190 lots', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/qzgnb14kb7ajxgdjglz9e9ihm2li', 'https://photo.superimmo.com/vimb5j2b1lqf8cvsi4imcnc9yr9v', 'https://photo.superimmo.com/g71u6zz131nyxchae9ptxphkb8gb', 'https://photo.superimmo.com/1px4isn8v4btijaeg7z13djvaods', 'https://photo.superimmo.com/ckvzqdprbkc0el3vdw6z9yb5i2jr', None, None, None, None, None]
21;https://www.superimmo.com/annonces/achat-maison-173m-cagnes-sur-mer-06800-xwd5rb;770000;173;6;3;Cagnes-sur-Mer (06800);4451;21/07/2024;1 terrasse;;Barème d’honoraires : https://www.laportefranche.fr/i/redac/honoraires?honofor=1;Village médiéval du Haut de Cagnes, maison au cachet affirmé située dans une ruelle pittoresque et calme. Rez-de-chaussée, accès par pièce de réception avec kitchenette et cheminée, magnifique voute, salle d'eau invité avec toilette, grande cave. Premier étage, deuxième accès par une cuisine pouvant être transformée en chambre avec salle d'eau, séjour avec cheminée et mezzanine, chambre de maître avec salle de bain, wc et dressing. Deuxième étage : chambre en mezzanine (troisième accès), salle d'eau avec wc, cuisine principale qui ouvre sur terrasse avec vue mer et sur les vieiles pierres du village.;"['173 m² - 6 pièces - 3 chambres', 'Orientation : Est, Sud, Sud-Est', '1 terrasse', ""2 salles d'eau - 1 salle de bain"", '3 wc', 'Cheminée', None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/7nt6xlrfp5xp3hnv3zn04c9ir6i2', 'https://photo.superimmo.com/3py60lu2t38npd1h80gp6otkayx1', 'https://photo.superimmo.com/5uwcti9rdyuxhwfyotvjybu9ermr', 'https://photo.superimmo.com/h6u1cfsxzok6u0uhhs3userh7xb2', 'https://photo.superimmo.com/r5rmmo46uq3wi531gb7zlun2s1vm', None, None, None, None, None]
22;https://www.superimmo.com/annonces/achat-maison-135m-cagnes-sur-mer-06800-xwd5ra;950000;135;4;3;Cagnes-sur-Mer (06800);7037;21/07/2024;2 Garages;Cuisine séparée, équipée;Barème d’honoraires : https://www.laportefranche.fr/i/redac/honoraires?honofor=1;Au pied du village du Haut de Cagnes et au calme, dans un cadre enchanteur de verdure, cette villa au cachet affirmé bénéficie de prestations modernes. Rez-de-chaussée : entrée sur séjour et salle à manger, cuisine séparée équipée avec cellier, salle d'eau avec toilette. Premier étage : deux chambres avec mezzanine dont une avec balcon, coin bureau, chambre de maître avec sa salle de bain, dressing et balcon. Côté extérieur : très belle cuisine d'été, pool house et piscine, jardin en restanques arborées, double-garage.;"['135 m² - 4 pièces - 3 chambres - ter. 475 m²', 'Piscine', 'Orientation : Est, Ouest, Sud, Sud-Ouest', '2 Garages', 'Cuisine séparée, équipée', ""1 salle d'eau - 1 salle de bain"", '2 wc', '', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/p9gzhp9dkh9t5mhwpqaeebk0h73y', 'https://photo.superimmo.com/r0eqzdm6koikpr6nbk7xa1zxvodn', 'https://photo.superimmo.com/g5rbbyttynhzqp8wiyuj7s2d7p8c', 'https://photo.superimmo.com/j8k1sopl5ka1df83j75rm8e3lrn5', 'https://photo.superimmo.com/s43o4ptc9fttyy3ifslnusv3wdiw', None, None, None, None, None]
23;https://www.superimmo.com/annonces/achat-appartement-17m-roquebrune-cap-martin-06190-xwd5me;129500;3;1;;Roquebrune-Cap-Martin (06190);7486;21/07/2024;Exclusivité;Étage 1/4;Barème d’honoraires : https://www.biovesimmo.fr/i/redac/honoraires?honofor=1;"Roquebrune-Cap-Martin. Idéal investissement et pied à terre. Au coeur d'une résidence fermée de standing ravalée en 2024. Studio 4 couchages très fonctionnel entièrement équipé de 17,30 m2 habitables. Comprenant une entrée, une salle d'eau, un WC indépendant, et un séjour avec coin kitchenette prolongé d'un balcon de 4.55m2. Exposition Sud, ascenseur, plages à 50 m et à 2 mn à pied du quartier commerçante et animé de Carnolès. Possibilité d'un box fermé au s/sol en sus du prix de vente. Charges annelles prévisionnelles 656EUR/an eau froide comprise. DPE C. Montant estimé des dépenses annuelles d'énergie pour un usage standard : entre 270 EUR et 400 EUR par an. Prix moyens des énergies indexés sur l'année 2021 (abonnements compris). Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr. Copropriété de 147 lots. Aucune procédure en cours. 129 500EUR. Honoraires à la charge du vendeur. Prix hors frais notariés, d'enregistrement et de publicité foncière. A visiter sans tarder. EXCLUSIVITÉ BIOVÈS IMMOBILIER MENTON. 07 86 35 11 99 Vivons mieux l'immobilier ensemble !
Afficher plus";"['17,3 m² - 1 pièce', 'Étage 1/4', 'Orientation : Sud', '1 balcon (5 m²)', 'Année de construction : 1987', 'Chauffage individuel électrique (radiateurs)', 'Coin cuisine équipé', ""1 salle d'eau"", '1 wc', 'Copropriété de 147 lots', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/gj0h2nns8p4q2xq2z76yx3jfyr68', 'https://photo.superimmo.com/2l7t1oaa9lv7x93fe1xtsq6w6lmh', 'https://photo.superimmo.com/3n8gukwt8ipcem9tnc9kwy8xtoy1', 'https://photo.superimmo.com/yczg9vfbam6sc1ha4yeuxemgcdmq', 'https://photo.superimmo.com/l6xs03y5v72ludkcmrvak65dmd5u', None, None, None, None, None]
24;https://www.superimmo.com/annonces/achat-appartement-85m-nice-06000-xwd5l0;525000;85;3;2;Nice (06000);6176;21/07/2024;Exclusivité;Étage 6/4 avec ascenseur;Honoraires à la charge du vendeur. Barème d’honoraires : https://assets.adaptimmo.com/bareme/75011/bareme.pdf;Dans un quartier convoité à proximité de la mer et des transports. Cet appartement d'environ 85m2 dans une Résidence de standing au 4ème étage avec ascenseur, vous offre de nombreuses possibilités d'agencement Il se compose d'un grande entrèe desservant toutes les pièces Cuisine indépendante donnant sur un long balcon, 2 belles chambres, un espace salon/salle à manger, une salle de bain et wc avec fenêtre. Vendu avec cave et porssibilité d'acquerir un garage Honoraires TTC charge vendeur Agent commercial Sextant France - Paquita Colado agent basé à VILLENEUVE LOUBET - 06 16 74 82 53 - Plus d'informations sur réf. 21423 Honoraires TTC charge vendeur Agent commercial;['85 m² - 3 pièces - 2 chambres', 'Étage 6/4 avec ascenseur', 'Orientation : Est', 'Sans vis-à-vis', 'Cave', 'Balcon', 'Année de construction : 1955', 'Chauffage au gaz', 'Cuisine aménagée, équipée', '1 salle de bain', '1 wc', '', None, None, None, None, None, None, None, None];['https://photo.superimmo.com/k761juq35oae98zl1ze9ckfrkiwh', 'https://photo.superimmo.com/e70qmegqk9msgduovx3w5qjeimyj', 'https://photo.superimmo.com/2hkllltvfgsz52n3y47itkqg1t0k', 'https://photo.superimmo.com/vvbpifcdfgbd61bajinv0kde125z', 'https://photo.superimmo.com/swaqzkin1muvh3xvfb807hb136re', None, None, None, None, None]
25;https://www.superimmo.com/annonces/achat-appartement-100m-villeneuve-loubet-06270-xwd5ky;665000;100;4;3;Villeneuve-Loubet (06270);6650;21/07/2024;Dernier étage avec ascenseur;Balcon;Honoraires à la charge du vendeur. Barème d’honoraires : https://assets.adaptimmo.com/bareme/75011/bareme.pdf;Rare à la vente, appartement Penthouse au sein d'un prestigieux Domaine sécurisé entouré d'un parc d'environ 40 ares avec Piscine et Tennis. Ce Penthouse bénéficie de 2 grandes terrasses d'environ 100m2 avec vue Panoramique mer donnant dans l'espace de vie et chambre. Un garage de 56m2 et une cave de 18m2 complétent le tout Travaux de rénovation à prévoir Honoraires TTC charge vendeur Agent commercial Sextant France - Paquita Colado agent basé à VILLENEUVE LOUBET - 06 16 74 82 53 - Plus d'informations sur réf. 22621 Sextant France - Paquita Colado agent basé à VILLENEUVE LOUBET - 06 16 74 82 53 - Plus d'informations sur réf. 22621 Honoraires TTC charge vendeur Agent commercial;"['100 m² - 4 pièces - 3 chambres', 'Dernier étage', 'Piscine', 'Dernier étage (3ème) avec ascenseur', 'Orientation : Est, Sud', 'Sans vis-à-vis avec vue sur mer', '1 garage - 1 parking couvert', 'Cave', 'Balcon', 'Terrasse', 'Année de construction : 1997', 'Chauffage électrique', 'Cuisine aménagée', ""3 salles d'eau"", '2 wc', '', None, None, None, None]";['https://photo.superimmo.com/q0y2xed9bex8cmz4z7hu2kt6yier', 'https://photo.superimmo.com/oony4ravrgpm2j2q8j6kkm140zpk', 'https://photo.superimmo.com/vtl0xwmaa9h7mzkrgmu423tf7qcb', 'https://photo.superimmo.com/dw9ydozgd327wb68d02jbon1bn15', 'https://photo.superimmo.com/msedrteyubchgj9903jh6e7nvzw4', None, None, None, None, None]
26;https://www.superimmo.com/annonces/achat-appartement-75m-antibes-06600-xwd5l2;390000;6;3;2;Antibes (06600);5159;21/07/2024;Exclusivité;Dernier étage;Honoraires à la charge du vendeur. Barème d’honoraires : https://assets.adaptimmo.com/bareme/75011/bareme.pdf;"Cet appartement, vous séduira par son emplacement recherché. Au coeur de toutes activités et commerces à 2 pas du jardin Eden, du Port Vauban et à 5 mn des plages. Ce bien d'environ 76m2 au calme est situé au 1er et dernier étage d'une résidence sécurisée. Il offre une décoration moderne et épurée. Composé d'un spacieux séjour avec une cuisine attenante, 2 chambres, une salle d'eau et d'un wc indépendant avec fenêtre. A voir absolument, idéal pour ceux qui recherchent à la fois commodité,loisirs dans un secteur recherché d'Antibes Possibilité d'acquérir un emplacement de stationnement. Honoraires TTC charge vendeur Agent commercial Sextant France - Paquita Colado agent basé à VILLENEUVE LOUBET - 06 16 74 82 53 - Plus d'informations sur réf. 23123 Honoraires TTC charge vendeur Agent commercial
Afficher plus";"['75,6 m² - 3 pièces - 2 chambres', 'Dernier étage', 'Dernier étage (1er)', 'Orientation : Est', 'Sans vis-à-vis', 'Année de construction : 1960', 'Chauffage électrique (clim. réversible)', 'Cuisine aménagée, équipée', ""1 salle d'eau"", '1 wc', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/3qn2pm341pl2s44ksrqfsewqhd7i', 'https://photo.superimmo.com/zaxhjcwn6xtcjv3z5tfds0nnrcq3', 'https://photo.superimmo.com/ruete3bpgqw2jdt1yb68dm3vet28', 'https://photo.superimmo.com/ikyabupmf3pc3u1o479gfhqmyata', 'https://photo.superimmo.com/aynac6rtflu53uu3srcgldgqm1zy', None, None, None, None, None]
