;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-26m-paris-13eme-75013-xwdmki;338000;56;1;;Paris 13ème (75013);12726;24/07/2024;Exclusivité;Étage 1/7 avec ascenseur;Honoraires à la charge du vendeur. Barème d’honoraires : https://api.apimo.pro/uploads/company/6636/fees_document.pdf?1689504234;"COEUR BUTTE AUX CAILLES - STUDIO
Au cœur de la Butte aux Cailles, au 1er étage avec ascenseur d'un immeuble moderne de très bon standing ravalé récemment avec une isolation thermique extérieure, nous vous proposons un STUDIO de 26,56 m² comprenant une entrée, une grande pièce de vie ouvrant sur un balcon filant, une cuisine (possibilité américaine), une salle de bains avec WC et des rangements.
Cave et Séchoir dans l'immeuble.
En très bon état général, il est ensoleillé et calme.
Charges mensuelles : 170 €
Prix : 338 000 € HAI (Honoraires d'agence à la charge du vendeur)
DPE : C (129) (Mise à jour en cours)
GES : D (30) (Mise à jour en cours)";"['26,56 m² (carrez : 26,56) - 1 pièce', 'Année de rénovation : 2016', 'Étage 1/7 avec ascenseur', 'Orientation : Est / Ouest', 'Année de construction : 1970', 'Gardien', ""Assainissement : tout à l'égout"", 'Fenêtres double vitrage', 'Digicode - Interphone', '', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/9g01zni5nlqaw25ofh1mrvnd29nu', 'https://photo.superimmo.com/ucm1gokms2ofgudg286c0ciycak1', 'https://photo.superimmo.com/xw09d2f12hrqh9gk3pdy0bu80v8g', 'https://photo.superimmo.com/l9ttwxbejj6auegl4kw98s07ik90', 'https://photo.superimmo.com/irfx7p4ab8bm1iw9nzey8zq9c8ji', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-appartement-155m-paris-16eme-75016-xwdmj0;2200000;155;5;4;Paris 16ème (75016);14194;24/07/2024;3ème étage avec ascenseur;;Honoraires à la charge du vendeur.;"Superbe T5 de 155m2 - Victor Hugo/Janson de Sailly
Nous sommes ravis de vous présenter ce superbe appartement T5 de 155m² très bien optimisé avec une grande pièce de vie de 60m2 donnant accès à un balcon de 12m2.
Situé idéalement dans le 16ème arrondissement à deux pas de Janson de Sailly, à 5 mins de la place Victor Hugo et à proximité de ses commerces et de ses restaurants.
L'appartement est à rénover. Le coût des travaux est inclu dans le prix de vente.
En effet, Valuo est le spécialiste de la vente d’appartement à rénover avec un accompagnement clé en main sur les travaux. Le bien a été repensé par notre architecte, ainsi vous bénéficiez du dossier complet : plans optimisés, projections 3D, devis travaux détaillé.
L'Appartement :
-Très lumineux orienté sud, une grande pièce de vie de 60m2 jouissant de 3 grandes baies vitrées avec un accès au balcon de 12m2. Balcon filant sur toute la pièce de vie.
-Deux grandes suites avec dressing intégré et salle de bain dont une donnant sur le jardin intérieur et une ayant accès au balcon.
-Deux autres belles chambres avec rangement.
-Une autre salle de bain avec baignoire et un WC invité/indépendant.
-Situé au 3éme étage avec ascenseur.
-⁠place de parking dans la résidence disponible en sus.
La résidence :
-⁠Résidence construite dans les années 1970, bien entretenue, aucun travaux à prévoir.
-⁠DPE E proche D.
Emplacement :
-Proximité immédiate de tous les commerces (Monoprix, Casino et Franprix à 5mins)
-⁠A proximité des lycées / écoles / collèges.
Accessibilité :
-A 7 mins de la station Victor Hugo (M2), à 5mins de la station rue de la pompe (M9) et à 8 mins de Trocadéro (M9/M6).
Afficher plus";['155 m² - 5 pièces - 4 chambres', '3ème étage avec ascenseur', 'Orientation : Nord', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/qvqtivfk9mgenca1fj0vg88ci9sa', 'https://photo.superimmo.com/sxudqzy78xk7el58cezz8wihrrr8', 'https://photo.superimmo.com/cgkgg63dmq7exoqqhm8dk1mwaf5t', 'https://photo.superimmo.com/jnxhkoxitbjhvvey71hx46u8fhnp', 'https://photo.superimmo.com/j9le3lrcyqjiljothzj4wc11o0sa', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-appartement-101m-paris-16eme-75016-xwdme3;1090000;101;4;3;Paris 16ème (75016);10792;24/07/2024;Exclusivité;2ème étage avec ascenseur;Honoraires à la charge du vendeur.;"Chardon Lagache / Av de Versailles : dans un bel immeuble de standing, un appartement familial lumineux en excellent état...
Il se compose d'une entrée, un beau double séjour, une cuisine dînatoire aménagée et sa buanderie attenante, 3 chambres, une grande salle de bains avec WC, et un cabinet de toilettes dans l'entrée.
Parquet, jolies moulures, séjour exposé ouest ensoleillé.
De nombreux placards.
Toutes les pièces disposent de grandes fenêtres (yc SDB, lingerie et wc).
Une cave.
L'immeuble bénéficie d'une gardienne.";"['101 m² - 4 pièces - 3 chambres', 'Année de rénovation : 2016', '2ème étage avec ascenseur', 'Orientation : Est / Ouest', 'Gardien', ""Assainissement : tout à l'égout"", 'Eau chaude individuelle : chaudière', 'Cuisine de 11 m²', 'Fenêtres double vitrage', 'Digicode - Interphone - Porte blindée', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/jt277srrhg8549hf147f934s0zhg', 'https://photo.superimmo.com/mtn67izqu6thif3neo9dpo9odyyz', 'https://photo.superimmo.com/4lyd7zu687i24vf6i9urr8cvy4nc', 'https://photo.superimmo.com/71fx3ut58nl6msrke41mi5eb3ryq', 'https://photo.superimmo.com/74c5watgrz2goq0x8c4gw016gad1', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-appartement-62m-paris-18eme-75018-xwdm09;558000;89;3;2;Paris 18ème (75018);8873;24/07/2024;Étage 2/8 avec ascenseur;1 balcon;Honoraires à la charge de l'acquéreur : 3,33% TTC - 18 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.immobilier-parisien.fr/honoraires;"Appartement ensoleillé, au 2ème étage d'un immeuble ravalé récemment, distribué en étoile, comprenant : une belle entrée, une cuisine indépendante, un double séjour (transformable en séjour + 2ème chambre), avec terrasse, une chambre, une salle de bains, des WC séparés et un grand dressing. Traversant, vue dégagée sur rue. Accès sécurisé, gardienne sur place. A visiter absolument. Contact : Franck 07 79 82 41 39 -
Agent commercial
Depuis 24 ans, nous sommes à votre service pour être le meilleur conseiller à chaque étape de vos projets.L'Immobilier Parisien, la meilleure adresse pour trouver la vôtre !
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr";['62,89 m² - 3 pièces - 2 chambres', 'Étage 2/8 avec ascenseur', '1 balcon', 'Année de construction : 1955', 'Gardien', 'Chauffage collectif: radiateurs', 'Cuisine séparée', 'Séjour de 15 m²', 'Wc séparé', 'Parquet', 'Digicode', '', None, None, None, None, None, None, None, None];['https://photo.superimmo.com/zf12doi23ompfbw9y3yvz6oxneh4', 'https://photo.superimmo.com/vfoibo17pdurf16j4zmt7uzaablv', 'https://photo.superimmo.com/hj6lomcweantn6rqrukchqeney7g', 'https://photo.superimmo.com/5jw8csc7my9kl9384mr2wgw07y3g', 'https://photo.superimmo.com/yqni7xyqgmlrab08zhtexjxpdqow', 'https://photo.superimmo.com/fcxn3txx9avekoqc5a6okf0vmnkk', None, None, None, None]
4;https://www.superimmo.com/annonces/achat-appartement-61m-paris-17eme-75017-xwdm08;745000;5;3;2;Paris 17ème (75017);12114;24/07/2024;Étage 4/6;Cuisine séparée, équipée;Honoraires à la charge de l'acquéreur : 2,76% TTC - 20 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.immobilier-parisien.fr/honoraires;"COEUR DES BATIGNOLLES - COUP DE COEUR!
Beau 3 pièces 61.5 m² en angle, au 4ème etg.
Comprenant: une entrée, un grand séjour de 24 m² avec 2 fenêtres, 2 chambres, une cuisine séparée avec fenêtre, une salle d'eau, un wc séparé, une cave.
Charme de l'ancien: tout parquet, cheminée!
Très clair et plein soleil! Exposition Sud Ouest.
Faibles charges.
Bel immeuble ravalé et bien entretenu.
A proximité des commerces et des transports: Cardinet ligne 14 et L, lignes 13 et 2.
Contact: 07 79 82 41 39 - 06 07 81 10 56 /
Agent commercial
Depuis 24 ans, nous sommes à votre service pour être le meilleur conseiller à chaque étape de vos projets.L'Immobilier Parisien, la meilleure adresse pour trouver la vôtre !
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Afficher plus";['61,5 m² - 3 pièces - 2 chambres', 'Étage 4/6', 'Cave', 'Année de construction : 1900', 'Chauffage individuel électrique', 'Cuisine séparée, équipée', 'Séjour de 24 m²', 'Cheminée - Parquet', 'Digicode', '', None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/746kbwpkq5wr992kxze0h1m3aat3', 'https://photo.superimmo.com/5rgwd1himrueqjy773cg0bd0xzqf', 'https://photo.superimmo.com/zf2h7an9ld3veqsg98fy20l0306s', 'https://photo.superimmo.com/6xxoztx0fvjk35u2m2so96rdwidl', 'https://photo.superimmo.com/v6wp4ilb63j2o9mdt7zfcx6brzxy', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-appartement-62m-paris-18eme-75018-xwdm01;558000;89;3;2;Paris 18ème (75018);8873;24/07/2024;Étage 2/8 avec ascenseur;1 balcon;Honoraires à la charge de l'acquéreur : 3,33% TTC - 18 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.immobilier-parisien.fr/honoraires;"Bel appartement de 2/3 pièces en bon état, situé au 2ème étage avec du volume et une très belle luminosité comprenant une vaste entrée, une cuisine aménagée et équipée, un double séjour orienté avec 2 fenêtres, 1 chambre, une salle de bain, des WC séparés et un grand dressing.
AUCUN MUR PORTEUR : possibilité d'ouvrir la cuisine sur la pièce de vie et de faire une 2ème chambre.
Quartier très animé proche de toutes commodités (écoles, transports et commerces) gardienne logée sur place, résidence ravalée très récemment !
Contact : Valérie 06 81 60 56 29 -
Agent commercial immobilier.
Depuis 24 ans, nous sommes à votre service pour être le meilleur conseiller à chaque étape de vos projets.L'Immobilier Parisien, la meilleure adresse pour trouver la vôtre !
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : www.georisques.gouv.fr
Afficher plus";['62,89 m² - 3 pièces - 2 chambres', 'Étage 2/8 avec ascenseur', '1 balcon', 'Année de construction : 1955', 'Gardien', 'Chauffage collectif: radiateurs', 'Cuisine séparée, équipée', 'Séjour de 15 m²', '1 salle de bain', 'Wc séparé - 1 wc', 'Parquet', 'Digicode', 'Copropriété de 61 lots', '', None, None, None, None, None, None];['https://photo.superimmo.com/11rac3dpspl3tp14sefhp0rp729q', 'https://photo.superimmo.com/66xh4nt1hw9crcwl0car479dcq4m', 'https://photo.superimmo.com/zt8sp9y0g8dicawlhfjnox0n23ie', 'https://photo.superimmo.com/hdjtobx15qs0lrfjpfuui4d2k6md', 'https://photo.superimmo.com/x1npwffem46dlxvn05jce373vowq', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-appartement-33m-paris-20eme-75020-xwdlyk;299000;33;1;;Paris 20ème (75020);9061;24/07/2024;Étage 3/4;;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.imkiz.com/offres;"Dans un quartier calme et résidentiel entre les Fougères et Saint-Fargeau, situé dans une petite résidence sécurisée, venez découvrir ce beau T1 bis entièrement rénové de 33,7m² au 3ème étage sans ascenseur.
Ce bien se compose :
- d'une entrée
- d'un dressing de 4,22m²
- d'un espace de vie avec cuisine équipée ouverte pour une surface de 24m², sans vis à vis
- d'une salle d'eau avec WC
Une cave complète ce bien
Il se situe :
- à 250m du métro ligne 3B Saint-Fargeau et 500m du métro ligne 3 Porte de Bagnolet
- à 150m du Tram T3b
- à proximité des commerces et commodités (supermarché à 200m, pharmacie et médecin généraliste à 200m)
Présenté par imkiz, l'agence en ligne 100% proche de vous. Honoraires inclus dans le prix de vente, dès 2490 €";['33 m² - 1 pièce', 'Étage 3/4', '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/e8mc2j7vxykddiwdvss5jbfw6qcm', 'https://photo.superimmo.com/9l02li5dq41k85yq49w7h86j1s7d', 'https://photo.superimmo.com/oerbd5962kilf6ijretse4kbl08t', 'https://photo.superimmo.com/atbv9ppcz8l6em778lk8p3pcbrg1', 'https://photo.superimmo.com/77m6lv8ijksinedxjcqh0e768xon', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-appartement-34m-paris-10eme-75010-xwdlyg;330000;34;2;1;Paris 10ème (75010);9706;24/07/2024;Étage 3/4;;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.imkiz.com/offres;"Au cœur du 10 ème arrondissement, CANAL SAINT MARTIN, et quai de Valmy, dans un quartier dynamique, un 2 pièces de 34m² au 3ème étage, sans ascenseur, d'un immeuble 1900 en cours de ravalement, sur cour dégagée et au calme.
Lumineux et bien disposé, cet appartement se compose :
- d'une pièce de vie : salon et cuisine à aménager,
- d'une vaste chambre,
- d'une salle de douche avec WC inclus.
Idéalement situé, ce bien se trouve :
- à 2 mn du métro Bonsergent (ligne 5)
- à 3mn du Canal Saint Martin, partie basse,
- à 10 mn de la Gare de l'Est et métro ligne 4 et 7
- à 6 mn du métro république ligne 3 et 8
- à proximité de commerces, théâtres, restaurants et toutes commodités.
Présenté par imkiz, l'agence en ligne 100% proche de vous. Honoraires inclus dans le prix de vente, dès 2490 €
Afficher plus";['34 m² - 2 pièces - 1 chambre', 'Étage 3/4', '1 wc', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/hmpy4i2gnuqazzjp6u2ih8huzobv', 'https://photo.superimmo.com/i378ksom7omrkbcrs0dwk7p53vpk', 'https://photo.superimmo.com/2s2um1khfidxj3od87gbjwao1wv8', 'https://photo.superimmo.com/ug7sav9pik29xqsloiqhutght4e5', 'https://photo.superimmo.com/38eqkb0pxigmelzhu5viewqi5sxs', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-6m-paris-17eme-75017-xwdlxv;80000;6;1;;Paris 17ème (75017);13333;24/07/2024;Dernier étage;;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.imkiz.com/offres;"Quartier de Epinettes, au métro Brochant, dans une rue calme, une studette de 6.16m² carrez, ( 9.26m² au sol/ 20.06 m3 ) au 6 -ème étage sans ascenseur, d'un immeuble 1910, bien entretenu.
La pièce entièrement refaite, comporte une kitchenette, une douche. Les toilettes quasiment privatifs, sont sur le palier, fermés à clef et partagés avec un locataire de l'étage.
Parquet et peintures neufs ballon eau chaude.
Une cave de 4m² complète ce bien.
Un local à vélos sous clé à disposition.
Idéalement situé, le bien se trouve :
- au pied du métro Brochant (ligne 13)
- à 9 mn métro porte de Clichy (RER C et ligne 14)
- à 10 mn métro Pont Cardinet (ligne L)
- de 1 à 4 mn des bus 54, 74, 31, 66,
- à proximité de toutes commodités : commerces, transports et restaurants.
Présenté par imkiz, l'agence en ligne 100% proche de vous. Honoraires inclus dans le prix de vente, dès 2490 €
Afficher plus";['6 m² - 1 pièce', 'Dernier étage (6ème)', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/hvo94c91weilqv7sgqqq0vrcaf6j', 'https://photo.superimmo.com/pnwzedo6wiikmenr73i59a5xn9t0', 'https://photo.superimmo.com/d309ve7qioewmvrddsbx65bk31zl', 'https://photo.superimmo.com/agl2rpgcr0s4bxb5g18qy1ec8o23', 'https://photo.superimmo.com/r51lsno175ra00ja97jfr1xh5kqk', 'https://photo.superimmo.com/7ipqmjbyl12c90ane23qky8yxyxt', None, None, None, None]
9;https://www.superimmo.com/annonces/achat-appartement-26m-paris-10eme-75010-xwdlxo;235000;26;1;;Paris 10ème (75010);9038;24/07/2024;Dernier étage;;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.imkiz.com/offres;"Au coeur du 10ème arrondissement, dans le quartier animé du Faubourg du Temple, studio de 26m2 au 6ème et dernier étage sans ascenseur d'un bel immeuble composé :
- d'une entrée
- d'une grande surface de séjour de 19m2 avec possibilité d'aménager un espace chambre/lit
- d'une cuisine
- d'une salle de bain avec WC
Une cave complète ce bien.
Cet appartement lumineux et calme, donnant sur cour, est équipé de nombreux rangements et placard intégrés.
Proche du canal St Martin, le quartier offre de nombreux commerces et transports
- Métro Goncourt (ligne 11) à 5 min et République (lignes 3, 5, 8, 9)
- Bus 75 et 46
- Canal Saint Martin à 5 min à pied
- Jardin Villemin à 10 min à pied
- Parc de Belleville à 15 min à pied
- Parc des Buttes Chaumont à 15 min en transport
Quelques travaux de rafraichissement sont à prévoir.
Pas de travaux à prévoir dans les parties communes.
Présenté par imkiz, l'agence en ligne 100% proche de vous. Honoraires inclus dans le prix de vente, dès 2490 €
Afficher plus";['26 m² - 1 pièce', 'Dernier étage (6ème)', '1 salle de bain', '1 wc', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/ytffr3k8ey2ufiubsfau17hmr66i', 'https://photo.superimmo.com/6ia9y2jjtgpt365vmr2rqmv2m88k', 'https://photo.superimmo.com/36w38q4i9muv6awhd9lidjciyssq', 'https://photo.superimmo.com/one4wvekqzj95o74q15wgm70xxyk', 'https://photo.superimmo.com/3552fbauf27wnbik4r7bf8e99lfg', None, None, None, None, None]
