;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-30m-paris-17eme-75017-xwck8f;350000;30;2;1;Paris 17ème (75017);11667;19/07/2024;Étage 2/5;Cuisine séparée;Honoraires à la charge de l'acquéreur : 6,06% TTC - 20 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://files.netty.immo/file/domiere/156/fi7V2/bareme_des_prestations_domiere_2.pdf;"EN EXCLUSIVITE : Charme de l'ancien authentique et potentiel à découvrir.
Dans le charmant secteur Niel/Pierre Demours, venez découvrir cet appartement de 2 pièces de 30 m² au 2ème étage d'un immeuble en pierre de taille de 1900, avec une vue paisible sur une cour intérieure.
Cet appartement clair et ensoleillé (exposition nord-ouest), à moderniser, se compose d'une entrée en étoile desservant le salon, une chambre, une salle d'eau avec wc et une cuisine. Une cave offre des rangements supplémentaires. Immeuble bien sécurisé avec digicode, chauffage et eau chaude individuels électrique,
Idéalement situé géographiquement dans une rue calme, à deux pas des marchés pittoresques Poncelet et Lebon, dans un quartier-village recherché pour son calme bouillonnant, ses commerces de proximité, ses boutiques, pâtisseries et restaurants réputés et tous les services qui font de ce secteur l'un des plus demandés de Paris. Les déplacements sont facilités par sa proximité avec les lignes de métro 1 et 6 (Etoile), 2 (Ternes), 3 (Pereire), RER A Charles de Gaulle – Étoile, autobus et le futur tramway. Pied-à-terre idéal.
Contactez-nous pour organiser une visite et découvrir le potentiel de cet appartement.
Afficher plus";"['30 m² - 2 pièces - 1 chambre', 'Travaux à prevoir', 'Étage 2/5', 'Orientation : Nord, Nord-Ouest, Est, Ouest', 'Cave', 'Année de construction : 1900', 'Chauffage individuel électrique', 'Cuisine séparée', ""1 salle d'eau"", '1 wc', 'Digicode', 'Copropriété de 30 lots', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/b4f1xvahs98nz6901slm5vq4fqrx', 'https://photo.superimmo.com/gad4zx0kvza6ukoh6aibobfmjoom', 'https://photo.superimmo.com/mjeexoecdp1b1sqg77454yvlmu9m', 'https://photo.superimmo.com/5xm6u5pc4wkf2h9nu54vj7it8qg3', 'https://photo.superimmo.com/6b043l3zjxua9wbd4dolfn9l4s2s', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-appartement-105m-paris-11eme-75011-xwck82;860000;105;5;4;Paris 11ème (75011);8190;19/07/2024;Étage 3/5 avec ascenseur;1 balcon (7 m²);Honoraires à la charge de l'acquéreur : 2,75% TTC - 23 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://files.netty.immo/file/directimmo2/174/L0E5H/direct_immo_reseau_honoraires_2023_2.pdf;"A VENDRE - PARIS 11ème - Rue Duranti
Je vous propose ce 4/5 pièces traversant d'une surface Carrez de 105m2. L'appartement se situe au 3ème étage sur 6, avec ascenseur (refait aux normes) d'un immeuble de 1990 et disposant d'un balcon de 7m2.
il se compose d'une belle entrée, d'un séjour & salle à manger, d'une cuisine indépendante équipée et aménagée, de quatre chambres dont une Chambre parentale avec Salle de bain et WC (pouvant être 3), d'une salle d'eau, d'un WC indépendant.
Une cave saine complète ce bien.
Une place de parking boxée dans l'immeuble est proposée en sus à 20k€.
Un grand local à vélo est également présent dans l'immeuble.
Mon avis : Il est parfaitement situé, à proximité directe du Square Gardette et du square de la Roquette, à 3 minutes à pied du cimetière du Père Lachaise, dans un quartier dynamique et très recherché, à proximité des commerces et de toutes commodités.
Une école (maternelle et primaire) se situe à moins de 2 minutes à pied. Son plan et sa surface vous permettront de le faire entrer dans un confort moderne et une décoration plus actuelle.
Très bien desservi par les transports (Voltaire ligne 9, Rue Saint-Maur ligne 3 et Père Lachaise ligne 2 et 3 sont accessibles à pied depuis l'appartement). La rue Duranti deviendra piétonne en 2025 dans son îlot de verdure - Populaire, éclectique, inclusif, culturel, artisanal, gourmand… ! Les adjectifs se succèdent pour qualifier le 11e arrondissement, cité par ses habitants comme par ses visiteurs, comme l'un des plus agréables de Paris. De Bastille à Belleville, de République à Nation, le 11e est l'incarnation même d'un lieu où le vivre-ensemble témoigne d'une vie de quartier qui perdure et se transmet. Le 11e, c'est aussi un arrondissement voué à la culture et à la création et dont les nombreux commerces entretiennent le dynamisme au fil des années.
VISITE ON LE VISITE !
Honoraires inclus de TTC à la charge de l'acquéreur. Dans une copropriété de 140 lots. Aucune procédure n'est en cours. Classe énergie C, Classe climat A Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2022 : entre 1010.00 et 1410.00 €. Ce bien vous est proposé par un agent commercial. Nos honoraires :
Votre conseiller Direct Immo Réseau : Christina DEL GOBBO - Tél. 0674200580
Agent commercial (Entreprise individuelle)
RSAC 844851246
Afficher plus";"['105 m² - 5 pièces - 4 chambres', 'Étage 3/5 avec ascenseur', 'Orientation : Nord, Nord-Est, Est', '1 Garage', 'Cave', '1 balcon (7 m²)', 'Année de construction : 1990', 'Chauffage individuel électrique', 'Cuisine séparée, équipée', 'Séjour de 20 m²', ""1 salle d'eau - 1 salle de bain"", 'Wc séparé - 2 wc', 'Copropriété de 140 lots', '', None, None, None, None, None, None]";['https://photo.superimmo.com/66hbqer09v8om27efispnm9qzhdj', 'https://photo.superimmo.com/xdxoxhp12fr9qq4ovzn4999mg0s0', 'https://photo.superimmo.com/ydella25g7dsvdvqclqef4a1revh', 'https://photo.superimmo.com/gise7jj99w3jr9cp4q06jxwxmx61', 'https://photo.superimmo.com/xrl968nzk40x74g0byplsknl34j0', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-appartement-33m-paris-12eme-75012-xwck6w;228800;33;2;1;Paris 12ème (75012);6933;19/07/2024;Étage 2/5;Cuisine séparée, équipée;Honoraires à la charge de l'acquéreur : 4% TTC - 8 800 € TTC inclus dans le prix de vente.;"VENTE NOTARIALE INTERACTIVE, pour y participer une visite du bien est obligatoire.
Mise à prix : 228 800,00 euros
Visites sur rendez-vous uniquement le 24 juillet 2024 ; dépôt des offres du 02 août à 9h30 au 3 août à 21h30 sur le site
Contacter Mme Sabine PILIMINDY au 07.56.00.53.42
PARIS XII, A 2 pas des métros Daumesnil et Dugommier, toutes commodités à proximité.
Venez visiter ce bel appartement de 32.52m² (Carrez) qui saura vous séduire par son état, son emplacement et sa vue dégagée.
Situé au 2ème étage, cet appartement lumineux comprend: une entrée de 3.01m², WC suspendu de 0.58m², une cuisine aménagée de 4.40m², une chambre de 8.23m² avec rangements et vue sur la cour intérieure de l'immeuble, un séjour de 13.47m², une salle d'eau de 2.83m² avec sèche serviette.
A sous-sol de l'immeuble, une cave complète ce bien.
L'immeuble construit en pierres de Paris comptabilise 5 étages (sans ascenseur).
Au rez-de-chaussée se trouvent un porche, un local vélos et une cour commune.
15 copropriétaires, syndic professionnel.
Taxe foncière : 464€
Honoraires inclus de 4% TTC à la charge de l'acquéreur. Prix hors honoraires 220 000 €. Dans une copropriété de 30 lots. Aucune procédure n'est en cours. Classe énergie D, Classe climat B Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2024 : entre 657.00 et 889.00 €. Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Géorisques : georisques.gouv.fr
Afficher plus";"['33 m² - 2 pièces - 1 chambre', 'Étage 2/5', 'Orientation : Est, Ouest, Sud, Sud-Ouest', 'Cave', 'Année de construction : 1880', 'Chauffage individuel électrique', 'Cuisine séparée, équipée', 'Séjour de 13 m²', ""1 salle d'eau"", 'Wc séparé - 1 wc', 'Digicode - Interphone', 'Copropriété de 30 lots', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/f90hg23kkeunypg11wfq7q07r4kl', 'https://photo.superimmo.com/zlqz7u1okceya7dov080ifu4nrcx', 'https://photo.superimmo.com/5qqgvx1g83fqlky7o3w2sxw2vgs2', 'https://photo.superimmo.com/yvefjdm6gjueflwo0puoneiqo4ma', 'https://photo.superimmo.com/daz6fmtf9noeipqkwma9uw5sm5m2', None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-appartement-55m-paris-13eme-75013-xwck5k;466200;55;3;1;Paris 13ème (75013);8476;19/07/2024;Exclusivité;Dernier étage avec ascenseur;Honoraires à la charge de l'acquéreur : 3,6% TTC - 16 200 € TTC inclus dans le prix de vente. Barème d’honoraires : https://www.agentsurmesure.fr/tarifs/;"Paris 13ème - Avenue Edison - à proximité de la station Nationale métro 6 -
Au 7ème étage d'un appartement en copropriété, un appartement d'une surface de 56m² se composant de la manière suivante: un double séjour avec un balcon filant, une chambre, une salle d'eau avec WC et une cuisine indépendante.
Vu degagée, soleil, étage élevé
L'appartement dispose d'une cave,
Rafraichissement à prevoir
Honoraires inclus de 3.6% TTC à la charge de l'acquéreur. Prix hors honoraires 450 000 €. Dans une copropriété de 23 lots. Aucune procédure n'est en cours. Classe énergie F, Classe climat F Logement à consommation énergétique excessive. La loi impose que le niveau de performance énergétique (DPE) du bien immobilier, actuellement de classe F, soit compris, à compter du 1er janvier 2028, entre la classe A et la classe E. Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2021 : entre 1240.00 et 1730.00 €. Ce bien vous est proposé par un agent commercial. Nos honoraires :
Votre conseiller Agent sur Mesure : Jonathan SAADA - Tél. 0782220149
Agent commercial (Entreprise individuelle)
Afficher plus";"['55 m² - 3 pièces - 1 chambre', 'Dernier étage (7ème) avec ascenseur', 'Orientation : Est, Ouest, Sud, Sud-Ouest', 'Vue dégagée', 'Cave', '1 balcon', 'Année de construction : 1955', 'Chauffage collectif au fuel', 'Cuisine séparée', 'Séjour de 24 m²', ""1 salle d'eau"", '1 wc', 'Copropriété de 23 lots', '', None, None, None, None, None, None]";['https://photo.superimmo.com/vlvvb5qg5dz0el108yyc20nthnp6', 'https://photo.superimmo.com/4tti3k2o5vhieozudyk19ww1lxnm', 'https://photo.superimmo.com/i1fpg5tfvahlgh3fldmadhv07908', 'https://photo.superimmo.com/kz7lmirdo1xbyu8be588297mp77c', 'https://photo.superimmo.com/746rhrfscncyow16ts835u9gp7hu', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-appartement-128m-paris-1er-75001-xwck2h;2800000;128;5;3;Paris 1er (75001);21875;19/07/2024;Dernier étage avec ascenseur;Cuisine séparée;Honoraires à la charge de l'acquéreur : 5% TTC - 133 333 € TTC inclus dans le prix de vente.;"PARIS - En plein centre de Paris, Saint-Honoré / Pont Neuf, au calme en fond de cour d'une belle copropriété rénovée, un appartement familial aux allures de maison, en triplex, aux derniers étages.
De beaux volumes, lumineux et ensoleillé, avec une belle verrière sur les toits de Paris, sans vis-à-vis. Calme absolu !
Situé au 4ème, 5ème et 6ème étages, accessible par ascenseur, il comprend au premier niveau la partie nuit avec une entrée, 3 chambres, 2 salles de bains, des dressings, buanderie et WC. Au deuxième niveau un vaste séjour / salle à manger (hauteur sous plafond cathédrale) et une cuisine. Et au dernier niveau, en contre plongée sur le salon, un séjour sous verrière avec coin cheminée.
Autorisations obtenues pour extension d'une pièce supplémentaire et une terrasse plein ouest sans vis-à-vis.
A proximité de toutes les commodités, commerces, restaurants et animations, proche de tout transport (RER A B D), Métros Les Halles et Louvre Rivoli, quartier animé, branché et recherché.
Contact : Karina 06 79 01 05 50
Honoraires inclus de 5% TTC à la charge de l'acquéreur. Prix hors honoraires 2 666 667 €. Dans une copropriété de 26 lots. Aucune procédure n'est en cours. Classe énergie F, Classe climat C Logement à consommation énergétique excessive. La loi impose que le niveau de performance énergétique (DPE) du bien immobilier, actuellement de classe F, soit compris, à compter du 1er janvier 2028, entre la classe A et la classe E. Montant moyen estimé des dépenses annuelles d'énergie pour un usage standard, établi à partir des prix de l'énergie de l'année 2021 : entre 2850.00 et 3900.00 €.
Afficher plus";['128 m² - 5 pièces - 3 chambres', 'Dernier étage (5ème) avec ascenseur', 'Vue dégagée', 'Année de construction : 1750', 'Cuisine séparée', 'Séjour de 33 m²', '2 salles de bain', 'Wc séparé - 1 wc', 'Copropriété de 26 lots', '', None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/1apa2pka7fzljhh6a2h93nmm2i07', 'https://photo.superimmo.com/fallclv19txxdrfkhz7frumv40aa', 'https://photo.superimmo.com/6qendbyhme11k4ec83gqeos6orp0', 'https://photo.superimmo.com/ckqefa1qfrf6z2utk3fins2v4z7t', 'https://photo.superimmo.com/c9eh1dwyp1l91oowrq840rze4f1p', None, None, None, None, None]
5;https://www.superimmo.com/annonces/achat-appartement-167m-paris-19eme-75019-xwcjue;850000;167;6;4;Paris 19ème (75019);5090;19/07/2024;1 terrasse;Cuisine séparée, équipée;Honoraires à la charge de l'acquéreur : 2,66% TTC - 22 000 € TTC inclus dans le prix de vente. Barème d’honoraires : https://files.netty.immo/file/robert/1149/7eCw8/bareme_honoraires_2024.pdf;"Pantin / Métro Église de Pantin - Belle maison de ville ancienne de 166,56m2 au sol avec jardin de 41,85m2 et terrasse dégagée de 7,04m2 !
Vente interactive par appels d'offres.
Le prix indique? constitue le prix minimum a? partir duquel les offres pourront e?tre transmises.
Située non loin de Paris (5 minutes à vélo et à 8 minutes du Métro), Eustache a le plaisir de vous présenter sa dernière nouveauté qui risque de ne pas vous laisse de marbre !
Cette très jolie maison est composée comme suit : au rez-de-chaussée, une belle entrée, un vaste séjour (avec cheminée fonctionnelle) aux volumes généreux donnant sur un jardin de 42m2, une belle cuisine dinatoire aménagée indépendante et d'une salle d'eau avec WC.
Au premier étage, accessible par un bel escalier en bois, 3 chambres baignées de lumière dont une parentale avec sa terrasse de 7m2 ainsi qu'une salle de bains et des WC indépendants.
Enfin, au deuxième et dernier étage, des combles aménagés en chambre totalement indépendantes comprenant un dressing et salle d'eau avec WC
Vous sans aucun doute séduits par son calme absolu, ses beaux volumes, sa clarté et son ensoleillement, son plan idéal sans aucune perte d'espace, son atmosphère très agréable et conviviale ainsi que son charme de l'ancien conservé et ses volumes !
Sans oublier, au sous-sol un espace buanderie pouvant aussi être emménagé en salle de cinéma ou chambre, un garage ainsi qu'une belle et spacieuse cave.
Coup de coeur garanti !
Envie de visiter ? Rien de plus simple, contactez Anne-Sophie au 06 48 54 26 65.
Afficher plus";"['167 m² - 6 pièces - 4 chambres', 'Rez-de-chaussée', 'Vue dégagée', 'Cave', '1 terrasse', 'Année de construction : 1910', 'Chauffage individuel au gaz', 'Cuisine séparée, équipée', ""2 salles d'eau - 1 salle de bain"", '3 wc', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/464v3q3adjl1beuky0u9grj8n0gf', 'https://photo.superimmo.com/vh31t2p6n80bxdhxgbcrhgktr0gy', 'https://photo.superimmo.com/wh7fidocq20bneelnqhrhyql3j6v', 'https://photo.superimmo.com/tgu78uodf80dtd5psm7vqsj7xg5q', 'https://photo.superimmo.com/1tsq7i3qhr7rtpgvwzthtc9sgvwz', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-appartement-36m-paris-15eme-75015-xwcjon;270000;1;1;;Paris 15ème (75015);7479;19/07/2024;;;Barème d’honoraires : http://www.century21-immoside-felix-faure.com;Studio 36,1m² avec balcon de 7m²Idéal premier achat ou investisseur, Ce grand studio très bien agencé est composé d'une entrée, d'une cuisine indépendante, d'une salle d'eau et d'une très grande pièce de 27m².Aménageable en 2 pièces, très lumineux et orienté Sud-Ouest, vous vivrez dans une copropriété calme et résidentielle.A proximité des transports, des commerces de proximité ainsi que du parc Georges Brassens, ce studio est idéal pour un premier achat !Travaux de rafraîchissement à prévoir.;['36,1 m² - 1 pièce', 'Année de construction : 1970', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/gdychp134kpt9giar6d5cbag0t0z', 'https://photo.superimmo.com/zsx1chr81kxw18kxew7zem4v3jnl', 'https://photo.superimmo.com/1c0ld7i7ueoctd2izsluz6611hfh', 'https://photo.superimmo.com/7r54ih7qxzdc58f4mzvmjbfcd21v', 'https://photo.superimmo.com/k4txbpizh1yo28szx65fg8ex24on', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-appartement-90m-paris-16eme-75016-xwcjiw;847000;90;4;2;Paris 16ème (75016);9411;19/07/2024;;;Honoraires à la charge de l'acquéreur : 3,93% TTC - 32 000 € TTC inclus dans le prix de vente.;"Exelmans. Au sein d'une résidence semi-récente de standing (1962), Eylau Immobilier vous propose au 5ème étage avec ascenseur un appartement de 89,12m2 carrez. Il se compose d'une entrée, un double séjour de 30m2 exposé Sud donnant sur un balcon de 3m2, une cuisine séparée, 2 chambres sur cour, une salle de bains et un wc séparé.
Appartement traversant avec vue dégagée et sans vis à vis proposant de nombreux rangements. Volets roulants électriques sur chaque fenêtre. Plan modulable avec la possibilité de créer une 3ème chambre.
Une cave en sous-sol complète ce bien. Local vélos au sein de la copropriété.
A proximité directe des commerces, écoles et transports (Métros ligne 9 Exelmans et ligne 10 Chardon Lagache, RER C et Tramway T3a Pont du Garigliano).";['90 m² - 4 pièces - 2 chambres', 'Année de construction : 1962', 'Copropriété de 27 lots', '', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/izrnsf3vu4db9jr5drb36kak1209', 'https://photo.superimmo.com/r3vx9l4072jce7h79u074lf7fwyj', 'https://photo.superimmo.com/r6r5bskszt9ie922kefb9o68l05y', 'https://photo.superimmo.com/c28eim5w0ivry5khe2qrd4rolw7c', 'https://photo.superimmo.com/y2e3zfv5kb87015tb8mis8q8kr9p', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-4m-paris-14eme-75014-xwchp8;54000;5;1;;Paris 14ème (75014);12000;19/07/2024;Exclusivité;Dernier étage;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.cph.fr/honoraire.pdf;Située dans dans un quartier trés recherché, entre Denfert Rochereau et parc Montsouris, à proximité immédiate des transports (RER B ligne Metro 4 et 6, Orly bus), au 8éme et dernier étage dans un immeuble sécurisé avec concierge et digicode, chambre avec un point d'eau, qui peut etre utilisée soit comme bureau, soit comme pied à terre. Water-closets et douche en communs sur le palier. NON SOUMIS AU DPE : ARTICLE R126-15 du CCH. Les informations sur les risques auxquels est exposé ce bien sont disponibles sur le site Géorisques. https://www.georisques.gouv.fr REF224596;['4,5 m² - 1 pièce', 'Dernier étage (8ème)', 'Chauffage individuel électrique (radiateurs)', 'Copropriété de 23 lots', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/hhhc380hmye9ozvqjygjd5o9oluq', 'https://photo.superimmo.com/zwjs2uoqwey7pza664wtv1rdb0y0', 'https://photo.superimmo.com/xgxgx79j6mwkrb8v4u4dko4mfv7i', 'https://photo.superimmo.com/osl8kfe14vrt6sawy44pjaq62co1', 'https://photo.superimmo.com/wpqdrum9ak2qrrul90giqgjqv5pr', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-appartement-25m-paris-20eme-75020-xwchl4;270000;1;1;1;Paris 20ème (75020);10796;19/07/2024;Exclusivité;Étage 1/6 avec ascenseur;Honoraires à la charge du vendeur. Barème d’honoraires : https://www.hmimmobilier.com/i/redac/honoraires?honofor=1;"Au coeur de Paris, dans résidence récente de standing' les Hauts de Villiers' , bienvenue dans ce studio comprenant: entrée avec placard, séjour, cuisine US, salle d'eau/WC, rangements.
Ce studio offre le parfait équilibre entre confort moderne et charme parisien.
Idéal premier achat ou investisseur.";"['Disponible immédiatement', '25,01 m² - 1 pièce - 1 chambre', 'Étage 1/6 avec ascenseur', 'Année de construction : 2014', 'Chauffage individuel au gaz', 'Cuisine ouverte', ""1 salle d'eau"", '1 wc', 'Interphone', '', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/v66xl5mfvd10xryf0ut2yihknl9c', 'https://photo.superimmo.com/g3xwqyfjk05k4bnj1ze18upeb9kv', 'https://photo.superimmo.com/7ib3rg7urv219m7qv42rmy7yofo9', None, None, None, None, None, None, None]
