;url;price;surface;nb_pieces;nb_chambres;lieu;prix_m2;date_publication;tag_1;tag_2;tag_3;description;tags;images_url
0;https://www.superimmo.com/annonces/achat-appartement-44m-paris-18eme-75018-xwd4st;430000;44;2;1;Paris 18ème (75018);9773;21/07/2024;Dernier étage;Cuisine séparée, équipée;Honoraires à la charge du vendeur. Barème d’honoraires : https://files.netty.immo/file/company36889mce/171/sDOP0/bareme_agence_imoss_2024.pdf;"COUP DE COEUR ASSURÉ ! Situé à l'angle de deux rues, à quelques pas du métro Jules Joffrin (ligne 12) et Simplon (ligne 4), venez vite découvrir ce lumineux F2/F3 très bien agencé et ultra lumineux.
Au 5ème étage d'une belle copropriété bien entretenue, il comprend une entrée, un double séjour exposé plein Ouest, une cuisine, une chambre, une salle de bain, un WC independant. Une cave en sous-sol.
Si vous cherchez un appartement lumineux, bien agencé, sans perte d'espace et bien situé, ce logement est fait pour vous !";['44 m² - 2 pièces - 1 chambre', 'Dernier étage (5ème)', 'Orientation : Est / Ouest', 'Vue dégagée', 'Cave', 'Année de construction : 1915', 'Chauffage collectif au gaz', 'Cuisine séparée, équipée', '1 salle de bain', 'Wc séparé - 1 wc', 'Copropriété de 12 lots', '', None, None, None, None, None, None, None, None];['https://photo.superimmo.com/cysldarion5snq5lgyzfhbrqmr76', 'https://photo.superimmo.com/ipts4xz49cojyf1n9w58l69b0qw2', 'https://photo.superimmo.com/nad4eqvp2tnclot8yux0q9ccf9wm', 'https://photo.superimmo.com/y3wl53tmz91gd3jt7a1nxbv6pdg0', 'https://photo.superimmo.com/95qyru2ibu9pchxfjs80l4mhnen7', None, None, None, None, None]
1;https://www.superimmo.com/annonces/achat-appartement-56m-paris-18eme-75018-xwd4sm;540000;56;3;2;Paris 18ème (75018);9643;21/07/2024;Exclusivité;Étage 3/6;Honoraires à la charge du vendeur. Barème d’honoraires : https://files.netty.immo/file/company36889mce/171/sDOP0/bareme_agence_imoss_2024.pdf;Situé à 400m de la place Jules Joffrin (métro ligne 12) et 200m du métro Simplon (ligne 4), venez vite découvrir le potentiel de ce lumineux F3 ! Dans une copropriété à taille humaine, situé au 3ème étage, il est composé de la manière suivante : une entrée, un séjour double (possibilité de 2ème chambre) avec vue dégagée, une cuisine,une salle d'eau avec w.c. Une cave au sous-sol complète le bien.;"['56 m² - 3 pièces - 2 chambres', 'Étage 3/6', 'Orientation : Est / Ouest', 'Vue dégagée', 'Cave', 'Année de construction : 1907', 'Chauffage collectif au fuel', 'Cuisine ouverte, équipée', ""1 salle d'eau"", '1 wc', 'Copropriété de 17 lots', '', None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/un67dcj0z7z7eyli5kyluxydpfw9', 'https://photo.superimmo.com/b7l6p4g9wyw1f6s5b5pir4jd3ev7', 'https://photo.superimmo.com/q1f52ap95v74oj4fv979u3nw4dj3', 'https://photo.superimmo.com/s338ymvnbjpf2vxy32yp9teuyfgu', 'https://photo.superimmo.com/7fp7er2blgicnlqpll6xe6cm7jpw', None, None, None, None, None]
2;https://www.superimmo.com/annonces/achat-appartement-29m-paris-11eme-75011-xwd3vh;325000;29;1;;Paris 11ème (75011);11207;20/07/2024;Étage 2/3;Cuisine séparée, équipée;Barème d’honoraires : https://pierreimmo.la-boite-immo.com/i/redac/honoraires?honofor=1;Exclusivité !! Paris 11e. Au pied du métro 'Charonne' dans une petite impasse totalement au calme, se trouve un joli studio sur cour arborée et fleurie. Il se compose d'une grande pièces à vivre de 21m2, d'une cuisine séparée, d'une salle de bain ainsi qu'un Wc séparée. Double vitrage, petite copropriété. Localisation recherchée !! Idéal pied à terre ou 1er achat !! A visiter sans tarder !!;['29 m² - 1 pièce', 'Étage 2/3', 'Orientation : Est', 'Année de construction : 1900', 'Chauffage individuel électrique (radiateurs)', 'Cuisine séparée, équipée', 'Séjour de 21 m²', '1 salle de bain', '1 wc', '', None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/dtlkys2oeb4nb0aavrs8n5wyy7wk', 'https://photo.superimmo.com/13pkpm0chofpxy52w9bwm7a2e7si', 'https://photo.superimmo.com/221parvnabddkzmw6zxnvunovjxf', 'https://photo.superimmo.com/672dq56m938z51mct2e2i8807g28', None, None, None, None, None, None]
3;https://www.superimmo.com/annonces/achat-appartement-31m-paris-10eme-75010-xwd30a;250000;31;2;1;Paris 10ème (75010);8065;20/07/2024;Exclusivité;Étage 2/5;Honoraires à la charge du vendeur. Barème d’honoraires : https://fr.foncia.com/agence-immobiliere/paris-75010/agence-immobiliere/foncia-transaction-paris-magenta-6771;En exclusivité, à deux pas de la Place St Marthe, au 2ème étage sans ascenseur, appartement de 30,52m2 carrez.Ce charmant 2 pièces offre une vue dégagée et sans à vis sur le boulevard de la Villette et son parterre arboré assurant une luminosité naturelle tout au long de la journée.Dans un quartier dynamique et convivial, proche des commerces et des transports cet appartement est parfait pour un 1er achat, un investissement locatif ou ceux recherchant un pied-à-terre parisien.Fenêtres en double vitrage et radiateurs neufs. Fenêtre dans la salle d'eau avec wc et dans la cuisine. Digicode. Cave.Copropriété de 42 lots-charges annuelles 1219€-honoraires à charge vendeur-Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Georisques: www.georisques.gouv.fr;['Disponible immédiatement', '31 m² - 2 pièces - 1 chambre', 'Étage 2/5', 'Année de construction : 1840', 'Chauffage individuel électrique', 'Fibre optique', 'Copropriété de 42 lots', '', None, None, None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/thofbwwf9mi1sk9ku5lf1zpwga4w', 'https://photo.superimmo.com/0cy3fd701v70x1n10ssbk81z546v', 'https://photo.superimmo.com/ly8ry5jsztl1ac5eowekdn94vvk3', 'https://photo.superimmo.com/ei8xwl2pjjp2bk9fvjgcc31goqw4', 'https://photo.superimmo.com/v2clfwhozcr6xuz5z844x2sno03r', None, None, None, None, None]
4;https://www.superimmo.com/annonces/achat-appartement-69m-paris-15eme-75015-xwd309;750000;69;3;2;Paris 15ème (75015);10870;20/07/2024;Exclusivité;5ème étage avec ascenseur;Honoraires à la charge de l'acquéreur : 2,74% TTC - 20 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 730 000 €.;"Métro Volontaires :
Dans une copropriété de bon standing, au 5ème étage avec ascenseur, un appartement de 68,5m2. Ce trois pièces se compose d’une entrée avec des rangements, d’une cuisine équipée et aménagée ouverte sur la pièce de vie, de deux chambres, d’une salle de bains et d’un WC.
Appartement refait à neuf, calme et lumineux donnant entièrement sur la cour de la copropriété.
En annexe, une cave.";"['69 m² - 3 pièces - 2 chambres', '5ème étage avec ascenseur', '1 cave', 'Année de construction : 1938', 'Gardien', 'Chauffage collectif au gaz', 'Cuisine ouverte, aménagée, équipée', ""1 salle d'eau - 1 salle de bain"", '1 wc', '', None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/shovk427rrx9pt7r37me0sjwqqyu', 'https://photo.superimmo.com/mh4b6kl2qkxxc077gol5npopep45', 'https://photo.superimmo.com/6snsem9r6wwqyjqcctg62zc2bhds', 'https://photo.superimmo.com/5gr0bnq0s3aqph9jlksckwhtgm1m', 'https://photo.superimmo.com/tx9sqmie8y9z4u4e6s6wwamkbfqo', 'https://photo.superimmo.com/f8m0ic8fj01iujiungg76recouf2', None, None, None, None]
5;https://www.superimmo.com/annonces/achat-appartement-17m-paris-5eme-75005-xwd308;262500;17;1;1;Paris 5ème (75005);15441;20/07/2024;Exclusivité;Dernier étage;Honoraires à la charge de l'acquéreur : 5% TTC - 12 500 € TTC inclus dans le prix de vente - Prix hors honoraires : 250 000 €.;En plein cœur du Vème arrondissement, un appartement de type studio au 7ème étage sans ascenseur rue Lagrange, deux lots réunis pour une surface de 13.04m2 Carrez et 17.72m2 au sol comprenant : une pièce de vie refaite à neuf avec une salle d’eau attenante et une kitchenette. De nombreux rangements intégrés. L’appartement est lumineux avec une vue sur Notre Dame. WC sur le palier. Idéal pied à terre, investisseurs ou primo accédant.;"['17 m² - 1 pièce - 1 chambre', 'Dernier étage (7ème)', 'Année de construction : 1890', 'Chauffage individuel électrique', 'Coin cuisine', ""1 salle d'eau"", None, None, None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/39ae5m9juabt36k9t7fvjonluadd', 'https://photo.superimmo.com/4cqqpuctodgc3r9hbxbbew91jtpb', 'https://photo.superimmo.com/9xd3xa5xbyhpdxoyweczrmp82fgz', 'https://photo.superimmo.com/y0vmo7kjg60swc7h00orvcngg1xg', 'https://photo.superimmo.com/hj26ed4tl7z3z7gv36nd0ozfkruj', None, None, None, None, None]
6;https://www.superimmo.com/annonces/achat-appartement-43m-paris-16eme-75116-xwd2tx;700000;43;2;1;Paris 16ème (75116);16279;20/07/2024;Étage 4/8 avec ascenseur;Chauffage collectif au gaz;Honoraires à la charge du vendeur. Barème d’honoraires : http://diszln7ft1ccx.cloudfront.net/pdf/BAREME_NATIONAL.pdf;"PARIS 75116- QUARTIER CHAILLOT – 2 PIECES – 1 CHAMBRE – 42 m² - RENOVÉ – CLES EN MAIN – LUMINEUX – CALME - VUE DÉGAGÉE
Efficity, l’agence qui estime votre bien en ligne et Paul Béranger vous proposent à la vente, idéalement situé dans le quartier Chaillot, au quatrième étage par ascenseur d’un immeuble bien entretenu, un appartement de 2 pièces, entièrement refait par architecte.
L’appartement de 41,38 m² Carrez, optimisé sans perte de place, est composé de la façon suivante : une entrée, un séjour exposé plein Sud avec cuisine ouverte et prolongé par un petit balcon, une chambre avec dressing et une salle d’eau attenante, des toilettes séparées.
Il se trouve à proximité immédiate du Palais Galliera et de l’avenue George V et proche des stations Alma-Marceau, Boissière, George-V.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Georisque : georisques. gouv. fr
Alain Hardane - EI - est Agent Commercial mandataire en immobilier, immatriculé au Registre Spécial des Agents Commerciaux du Tribunal de Commerce de Paris sous le n°818530651.
Siège social du mandant : effiCity, 48 avenue de Villiers - 75017 PARIS - Société par Actions Simplifiée, société au capital de 132 373,05 euros, immatriculée au RCS Paris 497 617 746 et titulaire de la Carte professionnelle CPI 7501 2015 000 002 025 délivrée par la CCI Paris IDF - Caisse de Garantie : GALIAN Assurances 89 rue de la Boétie 75008 Paris
Afficher plus";"['43 m² - 2 pièces - 1 chambre', 'Étage 4/8 avec ascenseur', 'Orientation : Sud', 'Année de construction : 1927', 'Gardien', 'Chauffage collectif au gaz', ""1 salle d'eau"", 'Copropriété de 33 lots', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/3l9t8k8yhu8auiwfo9pml78ni63w', 'https://photo.superimmo.com/t56p3rtbwg4yzgl7ml7ftwhje61x', 'https://photo.superimmo.com/0agmy2vnicd9t5egiob2t646rddq', 'https://photo.superimmo.com/z9j9x9x4n6o7vav43mcpua9hu7jt', 'https://photo.superimmo.com/rbobe8octz1gm70oyjhda82nf49t', None, None, None, None, None]
7;https://www.superimmo.com/annonces/achat-appartement-45m-paris-7eme-75007-xwd2tu;635000;45;2;1;Paris 7ème (75007);14111;20/07/2024;Dernier étage;;Honoraires à la charge du vendeur. Barème d’honoraires : http://diszln7ft1ccx.cloudfront.net/pdf/BAREME_NATIONAL.pdf;"PARIS 75007- QUARTIER ECOLE MILITAIRE – 2 PIECES – 1 CHAMBRE – 42 m² - CALME– LUMINEUX – TRAVERSANT
Efficity, l’agence qui estime votre bien en ligne et Paul Béranger vous proposent à la vente, idéalement localisé au cœur du quartier Ecole Militaire, au cinquième étage par escalier d'un immeuble bien entretenu, un appartement de 2 pièces, doté de belles prestations.
D'une superficie de 42 m² Carrez, cet appartement dispose d'un plan fonctionnel et se compose de la façon suivante :
une entrée, un séjour lumineux, une cuisine dinatoîre, une salle de douche, une chambre de 12 m² et des toilettes séparées.
Une cave de 3 m² est également disponible.
Situé à 5 minutes du Champs de Mars et des commerces de la rue Cler, cet appartement bénéficie d'une localisation exceptionnelle.
Les informations sur les risques auxquels ce bien est exposé sont disponibles sur le site Georisque : georisques. gouv. fr
Alain Hardane - EI - est Agent Commercial mandataire en immobilier, immatriculé au Registre Spécial des Agents Commerciaux du Tribunal de Commerce de Paris sous le n°818530651.
Siège social du mandant : effiCity, 48 avenue de Villiers - 75017 PARIS - Société par Actions Simplifiée, société au capital de 132 373,05 euros, immatriculée au RCS Paris 497 617 746 et titulaire de la Carte professionnelle CPI 7501 2015 000 002 025 délivrée par la CCI Paris IDF - Caisse de Garantie : GALIAN Assurances 89 rue de la Boétie 75008 Paris
Afficher plus";"['45 m² - 2 pièces - 1 chambre', 'Dernier étage (5ème)', 'Orientation : Est / Ouest', '1 cave', 'Année de construction : 1860', ""1 salle d'eau - 1 salle de bain"", 'Copropriété de 10 lots', '', None, None, None, None, None, None, None, None, None, None, None, None]";['https://photo.superimmo.com/38jh3d4amyulcypa4u4jet1o5ryf', 'https://photo.superimmo.com/57y4k8fp30wlmu3r106prph35vkd', 'https://photo.superimmo.com/ig3uppznlakmrv9c9g66b9jnkfsx', 'https://photo.superimmo.com/tav41do4mwbb2km3ljabtnmrl95j', 'https://photo.superimmo.com/7yd1wj2jwmh2z2mo0qkfq0ld29fp', None, None, None, None, None]
8;https://www.superimmo.com/annonces/achat-appartement-75m-paris-19eme-75019-xwd1l1;630000;75;3;2;Paris 19ème (75019);8400;20/07/2024;Terrasse - Veranda;Chauffage collectif par géothermie (radiateurs);Honoraires à la charge de l'acquéreur : 2,44% TTC - 15 000 € TTC inclus dans le prix de vente - Prix hors honoraires : 615 000 €.;"Paris - XIX ème - M° OURCQ - 3 PIÈCES - DERNIER ÉTAGE - 2 CHAMBRES - TERRASSE - VÉRANDA - VUE DÉGAGÉE - SOLEIL - CALME - Au pied des transports, à deux pas des commerces et des écoles, un charmant 3 pièces de de 56,77 M² loi Carrez, orné d’une véranda, ainsi que d’une terrasse plain-pied et plein soleil. Situé au 9ème et dernier étage avec ascenseur d’un immeuble récent en bon état, ce bien, offrant une vue dégagée sur le ciel et les toits de Paris, se présente comme suit : L'entrée dessert un agréable séjour donnant sur la véranda abritant une cuisine aménagée et équipée, une terrasse ensoleillée, deux belles chambres jouissant d’un accès privilégié à l'espace extérieur, un bureau en second jour, un double dressing, une salle de bain, un espace buanderie, ainsi que des WC séparés. Cave et emplacement de parking compris.
Belles Prestations : Excellente exposition - Vue dégagée - Agencement parfait – Proximité commerces et transports – Copropriété bien tenue et en bon état. Bien nécessitant de légers travaux de rafraichissement.
EXTRÊMEMENT RARE !!! À SAISIR !!!
Bien présenté par Agences de France.
Agences de France – SIREN : 899413603 – Titulaire de la carte T : 29012021000000009 non habilité à percevoir des fonds
Afficher plus";['75 m² - 3 pièces - 2 chambres', 'Avec ascenseur', 'Orientation : Est / Ouest', 'Vue dégagée', 'Terrasse - Veranda', 'Chauffage collectif par géothermie (radiateurs)', 'Séjour de 20 m²', '1 salle de bain', '1 wc', 'Fenêtres double vitrage', 'Digicode', 'Fibre optique', None, None, None, None, None, None, None, None];['https://photo.superimmo.com/eq2wtbgdn06dnpa1w6mhy4v4b35p', 'https://photo.superimmo.com/l2ch3y498e5di8d5d6a1xzyww3rl', 'https://photo.superimmo.com/yvw0gq5he5ybdrfiulkyvsf3p6te', 'https://photo.superimmo.com/bdup7ll36gvx6tj2kie0rbt7tpvg', 'https://photo.superimmo.com/me4d3iq6klynzyoru1vowtae6qrm', None, None, None, None, None]
9;https://www.superimmo.com/annonces/achat-appartement-80m-paris-15eme-75015-xwd1kz;780000;80;3;2;Paris 15ème (75015);9750;20/07/2024;Étage 1/9 avec ascenseur;Terrasse;Honoraires à la charge du vendeur.;"Paris - XV ème - RUE DUTOT / SQUARE D’ALLERAY - M° Vaugirard - 3 PIÈCES - 2 CHAMBRES - TERRASSE - JARDIN - SOLEIL - CALME ABSOLU - EXCELLENT AGENCEMENT - REFAIT À NEUF PAR ARCHITECTE - BOX ET CAVE COMPRIS - À deux pas des transports, des commerces de la rue de Vaugirard, des bonnes écoles et des parcs, un superbe appartement de 68 M2 jouissant d'une terrasse arborés, ainsi que la vue privilégiée sur le jardin de la copropriété. Situé au 1er étage AVEC ASCENSEUR au sein d’une copropriété récente de standing, ce bien se présente comme suit : l’entrée aménagée avec des rangements dessert un spacieux séjour avec de grandes baies vitrées donnant accès à la terrasse plain-pied et plein soleil offrant une vue sur le ciel ainsi que sur le jardin de la copropriété, une cuisine ouverte aménagée et équipée avec des éléments haut de gamme et un espace buanderie. Enfin, l’espace nuit propose deux belles chambres jouissant toutes deux d’un accès privilégié à l’espace extérieur, une grande salle d’eau / WC ,avec douche à l’italienne et grande vasque. Grand box et cave compris. Gardiens et vidéo- surveillance. Très Belles Prestations : Excellente exposition - Agencement parfait - Calme absolu - Matériaux Nobles - Copropriété magnifique. RARETÉ À SAISIR !!!
Bien présenté par Agences de France.
Agences de France – SIREN : 899413603 – Titulaire de la carte T : 29012021000000009 non habilité à percevoir des fonds
Afficher plus";['80 m² - 3 pièces - 2 chambres', 'Étage 1/9 avec ascenseur', 'Vue dégagée', 'Terrasse', 'Gardien', 'Chauffage collectif au gaz (radiateurs)', 'Jardin privatif', 'Fenêtres double vitrage', 'Digicode - Vidéosurveillance', 'Fibre optique', None, None, None, None, None, None, None, None, None, None];['https://photo.superimmo.com/wchjmqug7hoxuxlr18ktactigmv7', 'https://photo.superimmo.com/t9fx2l1tw3ma9zusu3h2ji8z7ywf', 'https://photo.superimmo.com/n4pf87d4sbnz99a7d3w458y33f8q', 'https://photo.superimmo.com/hujlt024a0tnfxuzsf0ockbgx8vw', 'https://photo.superimmo.com/vhydvmjetl1uhn5jeob007l5enev', None, None, None, None, None]
